employee_id,cost_center,punch_in_time,punch_out_time,punch_apply_date,hours_worked,paycode
5011110,31288,2021-04-30 6:18:00,2021-04-30 7:18:00,2021-04-30,1,WRK
5011147,51120,,,2021-04-30,1,CHARGE
5011147,51120,2021-04-30 14:18:00,2021-04-30 18:01:00,2021-04-30,3.7,WRK
5011147,51120,,,2021-04-30,0.9,BREAK
5011147,51120,2021-04-30 18:58:00,2021-04-30 22:18:00,2021-04-30,3.3,WRK
5011633,53410,,,2021-04-30,8,ABSENT
5012159,51120,,,2021-04-30,8,ABSENT
5012163,31288,2021-04-30 6:06:00,2021-04-30 8:42:00,2021-04-30,2.6,WRK
5012163,31288,,,2021-04-30,0.9,BREAK
5012163,31288,2021-04-30 9:35:00,2021-04-30 14:06:00,2021-04-30,4.5,WRK
5012165,31288,,,2021-04-30,8,ABSENT
5012319,31288,2021-04-30 6:11:00,2021-04-30 11:41:00,2021-04-30,5.5,WRK
5012319,31288,,,2021-04-30,0.7,BREAK
5012319,31288,2021-04-30 12:23:00,2021-04-30 14:11:00,2021-04-30,1.8,WRK
5012329,18048,,,2021-04-30,8,ABSENT
5014147,11151,,,2021-04-30,8,ABSENT
1377208,53410,,,2021-05-01,8,ABSENT
1672200,11151,,,2021-05-01,8,ABSENT
1977006,54013,2021-05-01 14:15:00,2021-05-01 16:46:00,2021-05-01,2.5,WRK
1977006,54013,,,2021-05-01,0.7,BREAK
1977006,54013,2021-05-01 17:26:00,2021-05-01 22:15:00,2021-05-01,4.8,WRK
3974506,31288,,,2021-05-01,8,ABSENT
4024378,55050,,,2021-05-01,8,ABSENT
5001188,54013,,,2021-05-01,1,CHARGE
5001188,54013,2021-05-01 6:08:00,2021-05-01 10:52:00,2021-05-01,4.7,WRK
5001188,54013,,,2021-05-01,0.8,BREAK
5001188,54013,2021-05-01 11:40:00,2021-05-01 14:08:00,2021-05-01,2.5,WRK
5001252,53410,,,2021-05-01,5,ON_CALL
5001252,53410,2021-05-01 6:12:00,2021-05-01 9:12:00,2021-05-01,3,WRK
5005963,51120,,,2021-05-01,8,ABSENT
5009770,51100,,,2021-05-01,8,ON_CALL
5010823,53410,,,2021-05-01,2,CHARGE
5010823,53410,2021-05-01 14:20:00,2021-05-01 17:00:00,2021-05-01,2.7,WRK
5010823,53410,,,2021-05-01,0.6,BREAK
5010823,53410,2021-05-01 17:34:00,2021-05-01 22:20:00,2021-05-01,4.8,WRK
5010831,55050,,,2021-05-01,8,ABSENT
5010836,55050,,,2021-05-01,5,ON_CALL
5010836,55050,2021-05-01 14:16:00,2021-05-01 17:16:00,2021-05-01,3,WRK
5011105,11151,,,2021-05-01,8,ABSENT
5011110,31288,,,2021-05-01,8,ABSENT
5011147,51120,,,2021-05-01,8,ABSENT
5011401,55050,2021-05-01 14:02:00,2021-05-01 16:33:00,2021-05-01,2.5,WRK
5011401,55050,,,2021-05-01,0.7,BREAK
5011401,55050,2021-05-01 17:14:00,2021-05-01 22:02:00,2021-05-01,4.8,WRK
5011499,31288,,,2021-05-01,8,ABSENT
5011633,53410,,,2021-05-01,8,ABSENT
5012159,51120,,,2021-05-01,8,ON_CALL
5012163,31288,,,2021-05-01,8,ABSENT
5012165,31288,,,2021-05-01,8,ABSENT
5012319,31288,,,2021-05-01,8,ABSENT
5014147,11151,,,2021-05-01,8,ABSENT
507800,51100,,,2021-05-01,8,ABSENT
1377208,53410,,,2021-05-02,8,ABSENT
1672200,11151,,,2021-05-02,8,ABSENT
3974506,31288,,,2021-05-02,7,ON_CALL
3974506,31288,2021-05-02 14:16:00,2021-05-02 15:16:00,2021-05-02,1,WRK
4019778,54013,,,2021-05-02,5,ON_CALL
4019778,54013,2021-05-02 14:12:00,2021-05-02 17:12:00,2021-05-02,3,WRK
5001188,54013,,,2021-05-02,8,ABSENT
5001252,53410,,,2021-05-02,8,ABSENT
5005963,51120,,,2021-05-02,2,CHARGE
5005963,51120,2021-05-02 14:12:00,2021-05-02 16:53:00,2021-05-02,2.7,WRK
5005963,51120,,,2021-05-02,0.9,BREAK
5005963,51120,2021-05-02 17:46:00,2021-05-02 22:12:00,2021-05-02,4.4,WRK
5010831,55050,,,2021-05-02,8,ABSENT
5010836,55050,,,2021-05-02,8,ABSENT
5011015,55050,,,2021-05-02,8,ABSENT
5011018,51100,,,2021-05-02,8,ABSENT
5011060,55050,,,2021-05-02,8,ABSENT
5011110,31288,,,2021-05-02,8,ABSENT
5011147,51120,,,2021-05-02,8,ABSENT
5011401,55050,,,2021-05-02,8,ABSENT
5011499,31288,,,2021-05-02,8,ON_CALL
5011633,53410,,,2021-05-02,8,ABSENT
5012159,51120,2021-05-02 14:02:00,2021-05-02 18:42:00,2021-05-02,4.7,WRK
5012159,51120,,,2021-05-02,0.5,BREAK
5012159,51120,2021-05-02 19:14:00,2021-05-02 22:02:00,2021-05-02,2.8,WRK
5012163,31288,,,2021-05-02,5,ON_CALL
5012163,31288,2021-05-02 6:14:00,2021-05-02 9:14:00,2021-05-02,3,WRK
5012165,31288,,,2021-05-02,7,ON_CALL
5012165,31288,2021-05-02 6:13:00,2021-05-02 7:13:00,2021-05-02,1,WRK
5012319,31288,,,2021-05-02,8,ABSENT
5012329,18048,,,2021-05-02,8,ABSENT
5014147,11151,,,2021-05-02,8,ABSENT
507800,51100,,,2021-05-02,8,ABSENT
1377208,53410,,,2021-05-03,1,CHARGE
1377208,53410,2021-05-03 14:00:00,2021-05-03 19:31:00,2021-05-03,5.5,WRK
1377208,53410,,,2021-05-03,1,BREAK
1377208,53410,2021-05-03 20:30:00,2021-05-03 22:00:00,2021-05-03,1.5,WRK
1672200,11151,,,2021-05-03,7,ON_CALL
1672200,11151,2021-05-03 14:10:00,2021-05-03 15:10:00,2021-05-03,1,WRK
1977006,54013,2021-05-03 6:15:00,2021-05-03 9:54:00,2021-05-03,3.7,WRK
1977006,54013,,,2021-05-03,0.9,BREAK
1977006,54013,2021-05-03 10:49:00,2021-05-03 14:15:00,2021-05-03,3.4,WRK
3974506,31288,,,2021-05-03,5,ON_CALL
3974506,31288,2021-05-03 6:00:00,2021-05-03 9:00:00,2021-05-03,3,WRK
4019778,54013,,,2021-05-03,2,CHARGE
4019778,54013,2021-05-03 14:14:00,2021-05-03 17:47:00,2021-05-03,3.6,WRK
4019778,54013,,,2021-05-03,0.7,BREAK
4019778,54013,2021-05-03 18:27:00,2021-05-03 22:14:00,2021-05-03,3.8,WRK
4024378,55050,,,2021-05-03,8,ON_CALL
5001188,54013,,,2021-05-03,6,ON_CALL
5001188,54013,2021-05-03 14:07:00,2021-05-03 16:07:00,2021-05-03,2,WRK
5001252,53410,,,2021-05-03,8,ABSENT
5005963,51120,,,2021-05-03,8,ABSENT
5009770,51100,,,2021-05-03,8,ABSENT
5010836,55050,,,2021-05-03,5,ON_CALL
5010836,55050,2021-05-03 6:20:00,2021-05-03 9:20:00,2021-05-03,3,WRK
5011015,55050,,,2021-05-03,6,ON_CALL
5011015,55050,2021-05-03 6:14:00,2021-05-03 8:14:00,2021-05-03,2,WRK
5011018,51100,2021-05-03 14:10:00,2021-05-03 16:48:00,2021-05-03,2.6,WRK
5011018,51100,,,2021-05-03,0.9,BREAK
5011018,51100,2021-05-03 17:41:00,2021-05-03 22:10:00,2021-05-03,4.5,WRK
5011060,55050,,,2021-05-03,8,ABSENT
5011105,11151,,,2021-05-03,6,ON_CALL
5011105,11151,2021-05-03 14:05:00,2021-05-03 16:05:00,2021-05-03,2,WRK
5011110,31288,,,2021-05-03,7,ON_CALL
5011110,31288,2021-05-03 14:08:00,2021-05-03 15:08:00,2021-05-03,1,WRK
5011147,51120,2021-05-03 14:03:00,2021-05-03 18:50:00,2021-05-03,4.8,WRK
5011147,51120,,,2021-05-03,0.5,BREAK
5011147,51120,2021-05-03 19:22:00,2021-05-03 22:03:00,2021-05-03,2.7,WRK
5011401,55050,2021-05-03 6:12:00,2021-05-03 8:44:00,2021-05-03,2.5,WRK
5011401,55050,,,2021-05-03,0.7,BREAK
5011401,55050,2021-05-03 9:23:00,2021-05-03 14:12:00,2021-05-03,4.8,WRK
5011633,53410,,,2021-05-03,1,CHARGE
5011633,53410,2021-05-03 14:04:00,2021-05-03 17:43:00,2021-05-03,3.7,WRK
5011633,53410,,,2021-05-03,0.7,BREAK
5011633,53410,2021-05-03 18:22:00,2021-05-03 22:04:00,2021-05-03,3.7,WRK
5012159,51120,,,2021-05-03,6,ON_CALL
5012159,51120,2021-05-03 6:05:00,2021-05-03 8:05:00,2021-05-03,2,WRK
5012165,31288,,,2021-05-03,8,ABSENT
5012319,31288,,,2021-05-03,8,ON_CALL
5012329,18048,,,2021-05-03,2,CHARGE
5012329,18048,2021-05-03 14:12:00,2021-05-03 18:49:00,2021-05-03,4.6,WRK
5012329,18048,,,2021-05-03,0.8,BREAK
5012329,18048,2021-05-03 19:37:00,2021-05-03 22:12:00,2021-05-03,2.6,WRK
507800,51100,,,2021-05-03,6,ON_CALL
507800,51100,2021-05-03 14:13:00,2021-05-03 16:13:00,2021-05-03,2,WRK
1977006,54013,2021-05-04 6:12:00,2021-05-04 9:58:00,2021-05-04,3.8,WRK
1977006,54013,,,2021-05-04,0.8,BREAK
1977006,54013,2021-05-04 10:44:00,2021-05-04 14:12:00,2021-05-04,3.5,WRK
4019778,54013,,,2021-05-04,7,ON_CALL
4019778,54013,2021-05-04 6:12:00,2021-05-04 7:12:00,2021-05-04,1,WRK
4024378,55050,,,2021-05-04,3,CHARGE
4024378,55050,2021-05-04 14:20:00,2021-05-04 18:53:00,2021-05-04,4.6,WRK
4024378,55050,,,2021-05-04,0.7,BREAK
4024378,55050,2021-05-04 19:32:00,2021-05-04 22:20:00,2021-05-04,2.8,WRK
5001188,54013,,,2021-05-04,5,ON_CALL
5001188,54013,2021-05-04 14:20:00,2021-05-04 17:20:00,2021-05-04,3,WRK
5001252,53410,,,2021-05-04,8,ON_CALL
5005963,51120,,,2021-05-04,2,CHARGE
5005963,51120,2021-05-04 6:19:00,2021-05-04 9:03:00,2021-05-04,2.7,WRK
5005963,51120,,,2021-05-04,0.9,BREAK
5005963,51120,2021-05-04 9:57:00,2021-05-04 14:19:00,2021-05-04,4.4,WRK
5009770,51100,,,2021-05-04,6,ON_CALL
5009770,51100,2021-05-04 6:04:00,2021-05-04 8:04:00,2021-05-04,2,WRK
5010823,53410,,,2021-05-04,7,ON_CALL
5010823,53410,2021-05-04 14:03:00,2021-05-04 15:03:00,2021-05-04,1,WRK
5010831,55050,,,2021-05-04,8,ABSENT
5011015,55050,,,2021-05-04,8,ON_CALL
5011018,51100,2021-05-04 6:16:00,2021-05-04 9:46:00,2021-05-04,3.5,WRK
5011018,51100,,,2021-05-04,0.5,BREAK
5011018,51100,2021-05-04 10:18:00,2021-05-04 14:16:00,2021-05-04,4,WRK
5011060,55050,,,2021-05-04,8,ON_CALL
5011105,11151,,,2021-05-04,5,ON_CALL
5011105,11151,2021-05-04 6:13:00,2021-05-04 9:13:00,2021-05-04,3,WRK
5011110,31288,,,2021-05-04,8,ABSENT
5011147,51120,,,2021-05-04,6,ON_CALL
5011147,51120,2021-05-04 6:18:00,2021-05-04 8:18:00,2021-05-04,2,WRK
5011401,55050,,,2021-05-04,8,ABSENT
5011499,31288,,,2021-05-04,8,ABSENT
5011633,53410,,,2021-05-04,8,ABSENT
5012159,51120,,,2021-05-04,8,ABSENT
5012163,31288,,,2021-05-04,8,ON_CALL
5012319,31288,,,2021-05-04,8,ABSENT
5012329,18048,2021-05-04 6:18:00,2021-05-04 12:08:00,2021-05-04,5.8,WRK
5012329,18048,,,2021-05-04,0.9,BREAK
5012329,18048,2021-05-04 13:03:00,2021-05-04 14:18:00,2021-05-04,1.2,WRK
5014147,11151,,,2021-05-04,5,ON_CALL
5014147,11151,2021-05-04 14:18:00,2021-05-04 17:18:00,2021-05-04,3,WRK
507800,51100,,,2021-05-04,5,ON_CALL
507800,51100,2021-05-04 14:09:00,2021-05-04 17:09:00,2021-05-04,3,WRK
1377208,53410,2021-05-05 14:09:00,2021-05-05 19:43:00,2021-05-05,5.6,WRK
1377208,53410,,,2021-05-05,0.8,BREAK
1377208,53410,2021-05-05 20:33:00,2021-05-05 22:09:00,2021-05-05,1.6,WRK
1672200,11151,,,2021-05-05,8,ABSENT
1977006,54013,,,2021-05-05,5,ON_CALL
1977006,54013,2021-05-05 6:13:00,2021-05-05 9:13:00,2021-05-05,3,WRK
3974506,31288,,,2021-05-05,5,ON_CALL
3974506,31288,2021-05-05 6:19:00,2021-05-05 9:19:00,2021-05-05,3,WRK
4019778,54013,,,2021-05-05,3,CHARGE
4019778,54013,2021-05-05 6:01:00,2021-05-05 11:43:00,2021-05-05,5.7,WRK
4019778,54013,,,2021-05-05,0.7,BREAK
4019778,54013,2021-05-05 12:25:00,2021-05-05 14:01:00,2021-05-05,1.6,WRK
4024378,55050,2021-05-05 14:11:00,2021-05-05 19:01:00,2021-05-05,4.8,WRK
4024378,55050,,,2021-05-05,0.7,BREAK
4024378,55050,2021-05-05 19:43:00,2021-05-05 22:11:00,2021-05-05,2.5,WRK
5001252,53410,,,2021-05-05,8,ABSENT
5005963,51120,,,2021-05-05,6,ON_CALL
5005963,51120,2021-05-05 6:13:00,2021-05-05 8:13:00,2021-05-05,2,WRK
5009770,51100,,,2021-05-05,3,CHARGE
5009770,51100,2021-05-05 6:15:00,2021-05-05 8:55:00,2021-05-05,2.7,WRK
5009770,51100,,,2021-05-05,0.5,BREAK
5009770,51100,2021-05-05 9:27:00,2021-05-05 14:15:00,2021-05-05,4.8,WRK
5010823,53410,,,2021-05-05,7,ON_CALL
5010823,53410,2021-05-05 14:06:00,2021-05-05 15:06:00,2021-05-05,1,WRK
5010831,55050,,,2021-05-05,8,ABSENT
5011015,55050,,,2021-05-05,8,ABSENT
5011018,51100,,,2021-05-05,3,CHARGE
5011018,51100,2021-05-05 14:04:00,2021-05-05 18:41:00,2021-05-05,4.6,WRK
5011018,51100,,,2021-05-05,0.7,BREAK
5011018,51100,2021-05-05 19:21:00,2021-05-05 22:04:00,2021-05-05,2.7,WRK
5011060,55050,,,2021-05-05,2,CHARGE
5011060,55050,2021-05-05 14:02:00,2021-05-05 18:38:00,2021-05-05,4.6,WRK
5011060,55050,,,2021-05-05,0.9,BREAK
5011060,55050,2021-05-05 19:34:00,2021-05-05 22:02:00,2021-05-05,2.5,WRK
5011105,11151,,,2021-05-05,8,ABSENT
5011110,31288,,,2021-05-05,8,ABSENT
5011401,55050,2021-05-05 14:00:00,2021-05-05 17:42:00,2021-05-05,3.7,WRK
5011401,55050,,,2021-05-05,0.8,BREAK
5011401,55050,2021-05-05 18:32:00,2021-05-05 22:00:00,2021-05-05,3.5,WRK
5011499,31288,,,2021-05-05,2,CHARGE
5011499,31288,2021-05-05 6:13:00,2021-05-05 11:00:00,2021-05-05,4.8,WRK
5011499,31288,,,2021-05-05,0.8,BREAK
5011499,31288,2021-05-05 11:45:00,2021-05-05 14:13:00,2021-05-05,2.5,WRK
5011633,53410,2021-05-05 6:10:00,2021-05-05 8:45:00,2021-05-05,2.6,WRK
5011633,53410,,,2021-05-05,0.9,BREAK
5011633,53410,2021-05-05 9:40:00,2021-05-05 14:10:00,2021-05-05,4.5,WRK
5012163,31288,,,2021-05-05,8,ABSENT
5012165,31288,,,2021-05-05,1,CHARGE
5012165,31288,2021-05-05 14:06:00,2021-05-05 18:39:00,2021-05-05,4.6,WRK
5012165,31288,,,2021-05-05,0.5,BREAK
5012165,31288,2021-05-05 19:10:00,2021-05-05 22:06:00,2021-05-05,2.9,WRK
5012319,31288,,,2021-05-05,7,ON_CALL
5012319,31288,2021-05-05 6:04:00,2021-05-05 7:04:00,2021-05-05,1,WRK
5012329,18048,,,2021-05-05,5,ON_CALL
5012329,18048,2021-05-05 6:06:00,2021-05-05 9:06:00,2021-05-05,3,WRK
507800,51100,,,2021-05-05,8,ABSENT
1377208,53410,2021-05-06 14:00:00,2021-05-06 18:48:00,2021-05-06,4.8,WRK
1377208,53410,,,2021-05-06,0.9,BREAK
1377208,53410,2021-05-06 19:45:00,2021-05-06 22:00:00,2021-05-06,2.2,WRK
1672200,11151,,,2021-05-06,8,ABSENT
1977006,54013,,,2021-05-06,5,ON_CALL
1977006,54013,2021-05-06 6:16:00,2021-05-06 9:16:00,2021-05-06,3,WRK
3974506,31288,,,2021-05-06,8,ABSENT
4019778,54013,,,2021-05-06,8,ABSENT
5001188,54013,,,2021-05-06,8,ABSENT
5005963,51120,2021-05-06 6:15:00,2021-05-06 10:49:00,2021-05-06,4.6,WRK
5005963,51120,,,2021-05-06,0.5,BREAK
5005963,51120,2021-05-06 11:19:00,2021-05-06 14:15:00,2021-05-06,2.9,WRK
5009770,51100,,,2021-05-06,7,ON_CALL
5009770,51100,2021-05-06 14:06:00,2021-05-06 15:06:00,2021-05-06,1,WRK
5010823,53410,,,2021-05-06,8,ABSENT
5010831,55050,,,2021-05-06,3,CHARGE
5010831,55050,2021-05-06 14:16:00,2021-05-06 17:58:00,2021-05-06,3.7,WRK
5010831,55050,,,2021-05-06,0.8,BREAK
5010831,55050,2021-05-06 18:45:00,2021-05-06 22:16:00,2021-05-06,3.5,WRK
5010836,55050,,,2021-05-06,8,ABSENT
5011015,55050,,,2021-05-06,7,ON_CALL
5011015,55050,2021-05-06 14:05:00,2021-05-06 15:05:00,2021-05-06,1,WRK
5011018,51100,,,2021-05-06,8,ABSENT
5011060,55050,2021-05-06 6:10:00,2021-05-06 10:40:00,2021-05-06,4.5,WRK
5011060,55050,,,2021-05-06,0.7,BREAK
5011060,55050,2021-05-06 11:24:00,2021-05-06 14:10:00,2021-05-06,2.8,WRK
5011110,31288,,,2021-05-06,8,ABSENT
5011147,51120,,,2021-05-06,6,ON_CALL
5011147,51120,2021-05-06 14:12:00,2021-05-06 16:12:00,2021-05-06,2,WRK
5011401,55050,2021-05-06 14:06:00,2021-05-06 18:54:00,2021-05-06,4.8,WRK
5011401,55050,,,2021-05-06,0.6,BREAK
5011401,55050,2021-05-06 19:28:00,2021-05-06 22:06:00,2021-05-06,2.6,WRK
5011499,31288,,,2021-05-06,7,ON_CALL
5011499,31288,2021-05-06 14:07:00,2021-05-06 15:07:00,2021-05-06,1,WRK
5011633,53410,,,2021-05-06,5,ON_CALL
5011633,53410,2021-05-06 14:16:00,2021-05-06 17:16:00,2021-05-06,3,WRK
5012159,51120,2021-05-06 6:20:00,2021-05-06 11:07:00,2021-05-06,4.8,WRK
5012159,51120,,,2021-05-06,0.6,BREAK
5012159,51120,2021-05-06 11:40:00,2021-05-06 14:20:00,2021-05-06,2.7,WRK
5012165,31288,2021-05-06 6:11:00,2021-05-06 10:43:00,2021-05-06,4.5,WRK
5012165,31288,,,2021-05-06,0.8,BREAK
5012165,31288,2021-05-06 11:31:00,2021-05-06 14:11:00,2021-05-06,2.7,WRK
5012319,31288,,,2021-05-06,2,CHARGE
5012319,31288,2021-05-06 14:05:00,2021-05-06 18:52:00,2021-05-06,4.8,WRK
5012319,31288,,,2021-05-06,0.5,BREAK
5012319,31288,2021-05-06 19:22:00,2021-05-06 22:05:00,2021-05-06,2.7,WRK
5012329,18048,,,2021-05-06,3,CHARGE
5012329,18048,2021-05-06 14:04:00,2021-05-06 19:49:00,2021-05-06,5.8,WRK
5012329,18048,,,2021-05-06,0.9,BREAK
5012329,18048,2021-05-06 20:41:00,2021-05-06 22:04:00,2021-05-06,1.4,WRK
5014147,11151,,,2021-05-06,8,ABSENT
1672200,11151,,,2021-05-07,3,CHARGE
1672200,11151,2021-05-07 6:02:00,2021-05-07 8:40:00,2021-05-07,2.6,WRK
1672200,11151,,,2021-05-07,0.9,BREAK
1672200,11151,2021-05-07 9:34:00,2021-05-07 14:02:00,2021-05-07,4.5,WRK
1977006,54013,,,2021-05-07,8,ABSENT
3974506,31288,,,2021-05-07,7,ON_CALL
3974506,31288,2021-05-07 6:07:00,2021-05-07 7:07:00,2021-05-07,1,WRK
4019778,54013,,,2021-05-07,7,ON_CALL
4019778,54013,2021-05-07 6:12:00,2021-05-07 7:12:00,2021-05-07,1,WRK
4024378,55050,,,2021-05-07,2,CHARGE
4024378,55050,2021-05-07 14:00:00,2021-05-07 17:49:00,2021-05-07,3.8,WRK
4024378,55050,,,2021-05-07,0.8,BREAK
4024378,55050,2021-05-07 18:34:00,2021-05-07 22:00:00,2021-05-07,3.4,WRK
5001188,54013,2021-05-07 6:01:00,2021-05-07 9:33:00,2021-05-07,3.5,WRK
5001188,54013,,,2021-05-07,0.7,BREAK
5001188,54013,2021-05-07 10:12:00,2021-05-07 14:01:00,2021-05-07,3.8,WRK
5001252,53410,,,2021-05-07,8,ABSENT
5005963,51120,,,2021-05-07,6,ON_CALL
5005963,51120,2021-05-07 6:14:00,2021-05-07 8:14:00,2021-05-07,2,WRK
5009770,51100,,,2021-05-07,8,ABSENT
5010823,53410,,,2021-05-07,7,ON_CALL
5010823,53410,2021-05-07 6:05:00,2021-05-07 7:05:00,2021-05-07,1,WRK
5010831,55050,,,2021-05-07,3,CHARGE
5010831,55050,2021-05-07 14:11:00,2021-05-07 17:43:00,2021-05-07,3.5,WRK
5010831,55050,,,2021-05-07,0.5,BREAK
5010831,55050,2021-05-07 18:15:00,2021-05-07 22:11:00,2021-05-07,3.9,WRK
5010836,55050,,,2021-05-07,3,CHARGE
5010836,55050,2021-05-07 14:11:00,2021-05-07 19:51:00,2021-05-07,5.7,WRK
5010836,55050,,,2021-05-07,0.7,BREAK
5010836,55050,2021-05-07 20:32:00,2021-05-07 22:11:00,2021-05-07,1.6,WRK
5011015,55050,,,2021-05-07,6,ON_CALL
5011015,55050,2021-05-07 6:14:00,2021-05-07 8:14:00,2021-05-07,2,WRK
5011018,51100,,,2021-05-07,6,ON_CALL
5011018,51100,2021-05-07 14:09:00,2021-05-07 16:09:00,2021-05-07,2,WRK
5011105,11151,,,2021-05-07,5,ON_CALL
5011105,11151,2021-05-07 6:16:00,2021-05-07 9:16:00,2021-05-07,3,WRK
5011147,51120,,,2021-05-07,8,ABSENT
5011401,55050,2021-05-07 6:13:00,2021-05-07 10:58:00,2021-05-07,4.8,WRK
5011401,55050,,,2021-05-07,0.8,BREAK
5011401,55050,2021-05-07 11:48:00,2021-05-07 14:13:00,2021-05-07,2.4,WRK
5011633,53410,2021-05-07 14:07:00,2021-05-07 18:49:00,2021-05-07,4.7,WRK
5011633,53410,,,2021-05-07,0.8,BREAK
5011633,53410,2021-05-07 19:38:00,2021-05-07 22:07:00,2021-05-07,2.5,WRK
5012163,31288,,,2021-05-07,1,CHARGE
5012163,31288,2021-05-07 6:13:00,2021-05-07 10:48:00,2021-05-07,4.6,WRK
5012163,31288,,,2021-05-07,0.5,BREAK
5012163,31288,2021-05-07 11:20:00,2021-05-07 14:13:00,2021-05-07,2.9,WRK
5012165,31288,,,2021-05-07,6,ON_CALL
5012165,31288,2021-05-07 6:07:00,2021-05-07 8:07:00,2021-05-07,2,WRK
5012319,31288,,,2021-05-07,6,ON_CALL
5012319,31288,2021-05-07 6:14:00,2021-05-07 8:14:00,2021-05-07,2,WRK
5012329,18048,,,2021-05-07,8,ON_CALL
5014147,11151,,,2021-05-07,6,ON_CALL
5014147,11151,2021-05-07 6:04:00,2021-05-07 8:04:00,2021-05-07,2,WRK
507800,51100,2021-05-07 14:08:00,2021-05-07 17:38:00,2021-05-07,3.5,WRK
507800,51100,,,2021-05-07,0.5,BREAK
507800,51100,2021-05-07 18:08:00,2021-05-07 22:08:00,2021-05-07,4,WRK
1377208,53410,,,2021-05-08,8,ABSENT
1672200,11151,,,2021-05-08,8,ABSENT
1977006,54013,,,2021-05-08,8,ABSENT
3974506,31288,,,2021-05-08,7,ON_CALL
3974506,31288,2021-05-08 14:07:00,2021-05-08 15:07:00,2021-05-08,1,WRK
4019778,54013,,,2021-05-08,8,ON_CALL
4024378,55050,,,2021-05-08,8,ABSENT
5001188,54013,,,2021-05-08,8,ABSENT
5005963,51120,,,2021-05-08,7,ON_CALL
5005963,51120,2021-05-08 6:12:00,2021-05-08 7:12:00,2021-05-08,1,WRK
5009770,51100,,,2021-05-08,8,ABSENT
5010823,53410,,,2021-05-08,8,ABSENT
