employee_id,cost_center,punch_in_time,punch_out_time,punch_apply_date,hours_worked,paycode
5010831,55050,,,2021-05-08,8,ABSENT
5011015,55050,,,2021-05-08,8,ABSENT
5011018,51100,,,2021-05-08,8,ABSENT
5011060,55050,,,2021-05-08,8,ON_CALL
5011110,31288,,,2021-05-08,8,ABSENT
5011147,51120,,,2021-05-08,8,ON_CALL
5011401,55050,,,2021-05-08,8,ABSENT
5011633,53410,,,2021-05-08,8,ABSENT
5012159,51120,,,2021-05-08,8,ABSENT
5012163,31288,,,2021-05-08,8,ABSENT
5012165,31288,,,2021-05-08,8,ABSENT
5012319,31288,,,2021-05-08,8,ABSENT
5012329,18048,,,2021-05-08,5,ON_CALL
5012329,18048,2021-05-08 14:11:00,2021-05-08 17:11:00,2021-05-08,3,WRK
507800,51100,,,2021-05-08,8,ABSENT
1377208,53410,,,2021-05-09,8,ABSENT
1672200,11151,,,2021-05-09,8,ABSENT
1977006,54013,2021-05-09 14:06:00,2021-05-09 17:37:00,2021-05-09,3.5,WRK
1977006,54013,,,2021-05-09,0.9,BREAK
1977006,54013,2021-05-09 18:30:00,2021-05-09 22:06:00,2021-05-09,3.6,WRK
3974506,31288,,,2021-05-09,8,ABSENT
4019778,54013,,,2021-05-09,5,ON_CALL
4019778,54013,2021-05-09 14:10:00,2021-05-09 17:10:00,2021-05-09,3,WRK
4024378,55050,,,2021-05-09,7,ON_CALL
4024378,55050,2021-05-09 6:09:00,2021-05-09 7:09:00,2021-05-09,1,WRK
5001188,54013,,,2021-05-09,8,ABSENT
5009770,51100,,,2021-05-09,7,ON_CALL
5009770,51100,2021-05-09 6:04:00,2021-05-09 7:04:00,2021-05-09,1,WRK
5010823,53410,,,2021-05-09,8,ABSENT
5010836,55050,,,2021-05-09,8,ABSENT
5011015,55050,,,2021-05-09,8,ON_CALL
5011060,55050,,,2021-05-09,8,ABSENT
5011105,11151,,,2021-05-09,8,ABSENT
5011147,51120,,,2021-05-09,8,ABSENT
5011401,55050,,,2021-05-09,7,ON_CALL
5011401,55050,2021-05-09 14:09:00,2021-05-09 15:09:00,2021-05-09,1,WRK
5011499,31288,,,2021-05-09,8,ABSENT
5011633,53410,2021-05-09 6:08:00,2021-05-09 10:54:00,2021-05-09,4.8,WRK
5011633,53410,,,2021-05-09,0.8,BREAK
5011633,53410,2021-05-09 11:42:00,2021-05-09 14:08:00,2021-05-09,2.4,WRK
5012159,51120,2021-05-09 14:03:00,2021-05-09 19:45:00,2021-05-09,5.7,WRK
5012159,51120,,,2021-05-09,1,BREAK
5012159,51120,2021-05-09 20:43:00,2021-05-09 22:03:00,2021-05-09,1.3,WRK
5012163,31288,,,2021-05-09,8,ABSENT
5012165,31288,,,2021-05-09,8,ABSENT
5012319,31288,,,2021-05-09,8,ON_CALL
5012329,18048,,,2021-05-09,8,ABSENT
5014147,11151,,,2021-05-09,8,ABSENT
507800,51100,,,2021-05-09,5,ON_CALL
507800,51100,2021-05-09 14:10:00,2021-05-09 17:10:00,2021-05-09,3,WRK
1377208,53410,,,2021-05-10,1,CHARGE
1377208,53410,2021-05-10 14:05:00,2021-05-10 16:42:00,2021-05-10,2.6,WRK
1377208,53410,,,2021-05-10,0.9,BREAK
1377208,53410,2021-05-10 17:39:00,2021-05-10 22:05:00,2021-05-10,4.4,WRK
1672200,11151,,,2021-05-10,8,ABSENT
1977006,54013,,,2021-05-10,2,CHARGE
1977006,54013,2021-05-10 14:05:00,2021-05-10 19:46:00,2021-05-10,5.7,WRK
1977006,54013,,,2021-05-10,0.8,BREAK
1977006,54013,2021-05-10 20:37:00,2021-05-10 22:05:00,2021-05-10,1.5,WRK
3974506,31288,,,2021-05-10,5,ON_CALL
3974506,31288,2021-05-10 6:14:00,2021-05-10 9:14:00,2021-05-10,3,WRK
4019778,54013,,,2021-05-10,2,CHARGE
4019778,54013,2021-05-10 6:17:00,2021-05-10 9:48:00,2021-05-10,3.5,WRK
4019778,54013,,,2021-05-10,0.8,BREAK
4019778,54013,2021-05-10 10:36:00,2021-05-10 14:17:00,2021-05-10,3.7,WRK
4024378,55050,,,2021-05-10,5,ON_CALL
4024378,55050,2021-05-10 6:02:00,2021-05-10 9:02:00,2021-05-10,3,WRK
5001188,54013,2021-05-10 14:03:00,2021-05-10 17:50:00,2021-05-10,3.8,WRK
5001188,54013,,,2021-05-10,0.6,BREAK
5001188,54013,2021-05-10 18:25:00,2021-05-10 22:03:00,2021-05-10,3.6,WRK
5001252,53410,2021-05-10 14:05:00,2021-05-10 17:35:00,2021-05-10,3.5,WRK
5001252,53410,,,2021-05-10,0.6,BREAK
5001252,53410,2021-05-10 18:10:00,2021-05-10 22:05:00,2021-05-10,3.9,WRK
5005963,51120,2021-05-10 6:10:00,2021-05-10 10:00:00,2021-05-10,3.8,WRK
5005963,51120,,,2021-05-10,0.5,BREAK
5005963,51120,2021-05-10 10:30:00,2021-05-10 14:10:00,2021-05-10,3.7,WRK
5009770,51100,,,2021-05-10,8,ABSENT
5010831,55050,,,2021-05-10,5,ON_CALL
5010831,55050,2021-05-10 6:15:00,2021-05-10 9:15:00,2021-05-10,3,WRK
5010836,55050,,,2021-05-10,7,ON_CALL
5010836,55050,2021-05-10 14:09:00,2021-05-10 15:09:00,2021-05-10,1,WRK
5011015,55050,2021-05-10 6:10:00,2021-05-10 9:55:00,2021-05-10,3.8,WRK
5011015,55050,,,2021-05-10,0.7,BREAK
5011015,55050,2021-05-10 10:35:00,2021-05-10 14:10:00,2021-05-10,3.6,WRK
5011018,51100,,,2021-05-10,8,ABSENT
5011060,55050,2021-05-10 6:07:00,2021-05-10 10:51:00,2021-05-10,4.7,WRK
5011060,55050,,,2021-05-10,0.9,BREAK
5011060,55050,2021-05-10 11:46:00,2021-05-10 14:07:00,2021-05-10,2.4,WRK
5011110,31288,,,2021-05-10,3,CHARGE
5011110,31288,2021-05-10 14:10:00,2021-05-10 19:59:00,2021-05-10,5.8,WRK
5011110,31288,,,2021-05-10,0.7,BREAK
5011110,31288,2021-05-10 20:40:00,2021-05-10 22:10:00,2021-05-10,1.5,WRK
5011147,51120,,,2021-05-10,7,ON_CALL
5011147,51120,2021-05-10 14:16:00,2021-05-10 15:16:00,2021-05-10,1,WRK
5011401,55050,2021-05-10 6:17:00,2021-05-10 9:59:00,2021-05-10,3.7,WRK
5011401,55050,,,2021-05-10,0.6,BREAK
5011401,55050,2021-05-10 10:37:00,2021-05-10 14:17:00,2021-05-10,3.7,WRK
5011633,53410,,,2021-05-10,8,ABSENT
5012159,51120,,,2021-05-10,1,CHARGE
5012159,51120,2021-05-10 6:19:00,2021-05-10 8:51:00,2021-05-10,2.5,WRK
5012159,51120,,,2021-05-10,0.5,BREAK
5012159,51120,2021-05-10 9:23:00,2021-05-10 14:19:00,2021-05-10,4.9,WRK
5012163,31288,,,2021-05-10,2,CHARGE
5012163,31288,2021-05-10 14:02:00,2021-05-10 18:32:00,2021-05-10,4.5,WRK
5012163,31288,,,2021-05-10,1,BREAK
5012163,31288,2021-05-10 19:32:00,2021-05-10 22:02:00,2021-05-10,2.5,WRK
5012165,31288,,,2021-05-10,8,ABSENT
5012319,31288,,,2021-05-10,8,ABSENT
5012329,18048,2021-05-10 6:19:00,2021-05-10 10:55:00,2021-05-10,4.6,WRK
5012329,18048,,,2021-05-10,0.9,BREAK
5012329,18048,2021-05-10 11:51:00,2021-05-10 14:19:00,2021-05-10,2.5,WRK
1377208,53410,2021-05-11 14:14:00,2021-05-11 19:44:00,2021-05-11,5.5,WRK
1377208,53410,,,2021-05-11,0.9,BREAK
1377208,53410,2021-05-11 20:39:00,2021-05-11 22:14:00,2021-05-11,1.6,WRK
1672200,11151,,,2021-05-11,8,ON_CALL
1977006,54013,,,2021-05-11,6,ON_CALL
1977006,54013,2021-05-11 6:14:00,2021-05-11 8:14:00,2021-05-11,2,WRK
3974506,31288,2021-05-11 14:16:00,2021-05-11 17:49:00,2021-05-11,3.6,WRK
3974506,31288,,,2021-05-11,0.7,BREAK
3974506,31288,2021-05-11 18:29:00,2021-05-11 22:16:00,2021-05-11,3.8,WRK
4019778,54013,,,2021-05-11,3,CHARGE
4019778,54013,2021-05-11 14:02:00,2021-05-11 19:37:00,2021-05-11,5.6,WRK
4019778,54013,,,2021-05-11,0.9,BREAK
4019778,54013,2021-05-11 20:31:00,2021-05-11 22:02:00,2021-05-11,1.5,WRK
4024378,55050,,,2021-05-11,5,ON_CALL
4024378,55050,2021-05-11 6:18:00,2021-05-11 9:18:00,2021-05-11,3,WRK
5001188,54013,,,2021-05-11,5,ON_CALL
5001188,54013,2021-05-11 6:19:00,2021-05-11 9:19:00,2021-05-11,3,WRK
5005963,51120,,,2021-05-11,5,ON_CALL
5005963,51120,2021-05-11 6:18:00,2021-05-11 9:18:00,2021-05-11,3,WRK
5009770,51100,,,2021-05-11,6,ON_CALL
5009770,51100,2021-05-11 14:17:00,2021-05-11 16:17:00,2021-05-11,2,WRK
5010823,53410,,,2021-05-11,8,ABSENT
5010831,55050,,,2021-05-11,6,ON_CALL
5010831,55050,2021-05-11 6:18:00,2021-05-11 8:18:00,2021-05-11,2,WRK
5011015,55050,,,2021-05-11,8,ABSENT
5011018,51100,,,2021-05-11,1,CHARGE
5011018,51100,2021-05-11 14:06:00,2021-05-11 18:53:00,2021-05-11,4.8,WRK
5011018,51100,,,2021-05-11,0.9,BREAK
5011018,51100,2021-05-11 19:49:00,2021-05-11 22:06:00,2021-05-11,2.3,WRK
5011105,11151,,,2021-05-11,8,ABSENT
5011147,51120,,,2021-05-11,5,ON_CALL
5011147,51120,2021-05-11 6:12:00,2021-05-11 9:12:00,2021-05-11,3,WRK
5011401,55050,,,2021-05-11,5,ON_CALL
5011401,55050,2021-05-11 6:10:00,2021-05-11 9:10:00,2021-05-11,3,WRK
5011499,31288,,,2021-05-11,8,ABSENT
5011633,53410,,,2021-05-11,8,ON_CALL
5012159,51120,,,2021-05-11,3,CHARGE
5012159,51120,2021-05-11 6:08:00,2021-05-11 9:55:00,2021-05-11,3.8,WRK
5012159,51120,,,2021-05-11,0.6,BREAK
5012159,51120,2021-05-11 10:31:00,2021-05-11 14:08:00,2021-05-11,3.6,WRK
5012163,31288,2021-05-11 6:08:00,2021-05-11 9:48:00,2021-05-11,3.7,WRK
5012163,31288,,,2021-05-11,0.9,BREAK
5012163,31288,2021-05-11 10:41:00,2021-05-11 14:08:00,2021-05-11,3.5,WRK
5012165,31288,,,2021-05-11,8,ABSENT
5012319,31288,2021-05-11 14:08:00,2021-05-11 16:45:00,2021-05-11,2.6,WRK
5012319,31288,,,2021-05-11,0.8,BREAK
5012319,31288,2021-05-11 17:31:00,2021-05-11 22:08:00,2021-05-11,4.6,WRK
5014147,11151,,,2021-05-11,8,ON_CALL
507800,51100,,,2021-05-11,8,ABSENT
1377208,53410,,,2021-05-12,8,ABSENT
1672200,11151,,,2021-05-12,7,ON_CALL
1672200,11151,2021-05-12 6:18:00,2021-05-12 7:18:00,2021-05-12,1,WRK
1977006,54013,,,2021-05-12,2,CHARGE
1977006,54013,2021-05-12 14:07:00,2021-05-12 18:47:00,2021-05-12,4.7,WRK
1977006,54013,,,2021-05-12,0.6,BREAK
1977006,54013,2021-05-12 19:24:00,2021-05-12 22:07:00,2021-05-12,2.7,WRK
4019778,54013,,,2021-05-12,8,ABSENT
5001188,54013,,,2021-05-12,1,CHARGE
5001188,54013,2021-05-12 14:18:00,2021-05-12 18:50:00,2021-05-12,4.5,WRK
5001188,54013,,,2021-05-12,0.9,BREAK
5001188,54013,2021-05-12 19:44:00,2021-05-12 22:18:00,2021-05-12,2.6,WRK
5001252,53410,,,2021-05-12,8,ON_CALL
5005963,51120,,,2021-05-12,5,ON_CALL
5005963,51120,2021-05-12 6:08:00,2021-05-12 9:08:00,2021-05-12,3,WRK
5009770,51100,,,2021-05-12,7,ON_CALL
5009770,51100,2021-05-12 6:17:00,2021-05-12 7:17:00,2021-05-12,1,WRK
5010823,53410,,,2021-05-12,6,ON_CALL
5010823,53410,2021-05-12 6:19:00,2021-05-12 8:19:00,2021-05-12,2,WRK
5011015,55050,2021-05-12 14:11:00,2021-05-12 17:01:00,2021-05-12,2.8,WRK
5011015,55050,,,2021-05-12,0.6,BREAK
5011015,55050,2021-05-12 17:38:00,2021-05-12 22:11:00,2021-05-12,4.5,WRK
5011018,51100,,,2021-05-12,8,ABSENT
5011060,55050,,,2021-05-12,8,ABSENT
5011105,11151,,,2021-05-12,8,ABSENT
5011110,31288,,,2021-05-12,6,ON_CALL
5011110,31288,2021-05-12 14:08:00,2021-05-12 16:08:00,2021-05-12,2,WRK
5011147,51120,,,2021-05-12,8,ABSENT
5011401,55050,,,2021-05-12,8,ABSENT
5011499,31288,,,2021-05-12,5,ON_CALL
5011499,31288,2021-05-12 14:14:00,2021-05-12 17:14:00,2021-05-12,3,WRK
5011633,53410,,,2021-05-12,8,ABSENT
5012159,51120,,,2021-05-12,8,ON_CALL
5012163,31288,2021-05-12 6:11:00,2021-05-12 8:52:00,2021-05-12,2.7,WRK
5012163,31288,,,2021-05-12,0.7,BREAK
5012163,31288,2021-05-12 9:34:00,2021-05-12 14:11:00,2021-05-12,4.6,WRK
5012319,31288,,,2021-05-12,6,ON_CALL
5012319,31288,2021-05-12 14:08:00,2021-05-12 16:08:00,2021-05-12,2,WRK
5012329,18048,,,2021-05-12,8,ABSENT
5014147,11151,,,2021-05-12,8,ABSENT
507800,51100,,,2021-05-12,5,ON_CALL
507800,51100,2021-05-12 14:18:00,2021-05-12 17:18:00,2021-05-12,3,WRK
1377208,53410,,,2021-05-13,5,ON_CALL
1377208,53410,2021-05-13 6:13:00,2021-05-13 9:13:00,2021-05-13,3,WRK
1672200,11151,,,2021-05-13,5,ON_CALL
1672200,11151,2021-05-13 14:14:00,2021-05-13 17:14:00,2021-05-13,3,WRK
1977006,54013,2021-05-13 14:17:00,2021-05-13 18:05:00,2021-05-13,3.8,WRK
1977006,54013,,,2021-05-13,0.8,BREAK
1977006,54013,2021-05-13 18:54:00,2021-05-13 22:17:00,2021-05-13,3.4,WRK
3974506,31288,,,2021-05-13,1,CHARGE
3974506,31288,2021-05-13 6:00:00,2021-05-13 10:46:00,2021-05-13,4.8,WRK
3974506,31288,,,2021-05-13,0.5,BREAK
3974506,31288,2021-05-13 11:18:00,2021-05-13 14:00:00,2021-05-13,2.7,WRK
4019778,54013,,,2021-05-13,3,CHARGE
4019778,54013,2021-05-13 6:00:00,2021-05-13 8:44:00,2021-05-13,2.7,WRK
4019778,54013,,,2021-05-13,0.7,BREAK
4019778,54013,2021-05-13 9:27:00,2021-05-13 14:00:00,2021-05-13,4.5,WRK
5001188,54013,,,2021-05-13,8,ABSENT
5009770,51100,,,2021-05-13,1,CHARGE
5009770,51100,2021-05-13 6:04:00,2021-05-13 8:42:00,2021-05-13,2.6,WRK
5009770,51100,,,2021-05-13,0.8,BREAK
5009770,51100,2021-05-13 9:29:00,2021-05-13 14:04:00,2021-05-13,4.6,WRK
5010831,55050,,,2021-05-13,8,ABSENT
5010836,55050,2021-05-13 6:12:00,2021-05-13 9:45:00,2021-05-13,3.6,WRK
5010836,55050,,,2021-05-13,0.6,BREAK
5010836,55050,2021-05-13 10:21:00,2021-05-13 14:12:00,2021-05-13,3.9,WRK
5011015,55050,,,2021-05-13,5,ON_CALL
5011015,55050,2021-05-13 6:13:00,2021-05-13 9:13:00,2021-05-13,3,WRK
5011060,55050,,,2021-05-13,6,ON_CALL
5011060,55050,2021-05-13 6:00:00,2021-05-13 8:00:00,2021-05-13,2,WRK
5011105,11151,,,2021-05-13,8,ABSENT
5011110,31288,,,2021-05-13,2,CHARGE
5011110,31288,2021-05-13 6:20:00,2021-05-13 11:57:00,2021-05-13,5.6,WRK
5011110,31288,,,2021-05-13,0.6,BREAK
5011110,31288,2021-05-13 12:35:00,2021-05-13 14:20:00,2021-05-13,1.8,WRK
5011147,51120,,,2021-05-13,8,ABSENT
5011401,55050,2021-05-13 14:04:00,2021-05-13 18:48:00,2021-05-13,4.7,WRK
5011401,55050,,,2021-05-13,0.6,BREAK
5011401,55050,2021-05-13 19:25:00,2021-05-13 22:04:00,2021-05-13,2.6,WRK
5011499,31288,,,2021-05-13,8,ABSENT
5011633,53410,,,2021-05-13,5,ON_CALL
5011633,53410,2021-05-13 6:13:00,2021-05-13 9:13:00,2021-05-13,3,WRK
5012159,51120,,,2021-05-13,8,ABSENT
5012163,31288,,,2021-05-13,7,ON_CALL
5012163,31288,2021-05-13 6:19:00,2021-05-13 7:19:00,2021-05-13,1,WRK
5012165,31288,,,2021-05-13,8,ABSENT
5012319,31288,,,2021-05-13,8,ABSENT
5012329,18048,,,2021-05-13,7,ON_CALL
5012329,18048,2021-05-13 14:00:00,2021-05-13 15:00:00,2021-05-13,1,WRK
5014147,11151,,,2021-05-13,8,ABSENT
507800,51100,,,2021-05-13,5,ON_CALL
507800,51100,2021-05-13 6:11:00,2021-05-13 9:11:00,2021-05-13,3,WRK
1672200,11151,,,2021-05-14,8,ABSENT
1977006,54013,2021-05-14 14:15:00,2021-05-14 17:53:00,2021-05-14,3.6,WRK
1977006,54013,,,2021-05-14,0.6,BREAK
1977006,54013,2021-05-14 18:29:00,2021-05-14 22:15:00,2021-05-14,3.8,WRK
3974506,31288,,,2021-05-14,6,ON_CALL
3974506,31288,2021-05-14 14:09:00,2021-05-14 16:09:00,2021-05-14,2,WRK
4019778,54013,,,2021-05-14,1,CHARGE
4019778,54013,2021-05-14 14:11:00,2021-05-14 19:57:00,2021-05-14,5.8,WRK
4019778,54013,,,2021-05-14,0.6,BREAK
4019778,54013,2021-05-14 20:31:00,2021-05-14 22:11:00,2021-05-14,1.7,WRK
4024378,55050,,,2021-05-14,3,CHARGE
4024378,55050,2021-05-14 6:15:00,2021-05-14 12:01:00,2021-05-14,5.8,WRK
4024378,55050,,,2021-05-14,0.8,BREAK
4024378,55050,2021-05-14 12:49:00,2021-05-14 14:15:00,2021-05-14,1.4,WRK
5001188,54013,2021-05-14 6:19:00,2021-05-14 10:55:00,2021-05-14,4.6,WRK
5001188,54013,,,2021-05-14,0.9,BREAK
5001188,54013,2021-05-14 11:49:00,2021-05-14 14:19:00,2021-05-14,2.5,WRK
5001252,53410,,,2021-05-14,8,ABSENT
5005963,51120,,,2021-05-14,6,ON_CALL
5005963,51120,2021-05-14 6:14:00,2021-05-14 8:14:00,2021-05-14,2,WRK
5009770,51100,,,2021-05-14,8,ABSENT
5010823,53410,,,2021-05-14,5,ON_CALL
5010823,53410,2021-05-14 6:02:00,2021-05-14 9:02:00,2021-05-14,3,WRK
5010831,55050,,,2021-05-14,8,ABSENT
5010836,55050,,,2021-05-14,5,ON_CALL
5010836,55050,2021-05-14 14:08:00,2021-05-14 17:08:00,2021-05-14,3,WRK
5011018,51100,,,2021-05-14,8,ABSENT
5011060,55050,,,2021-05-14,7,ON_CALL
5011060,55050,2021-05-14 14:08:00,2021-05-14 15:08:00,2021-05-14,1,WRK
5011105,11151,,,2021-05-14,2,CHARGE
5011105,11151,2021-05-14 6:10:00,2021-05-14 8:54:00,2021-05-14,2.7,WRK
5011105,11151,,,2021-05-14,0.8,BREAK
5011105,11151,2021-05-14 9:40:00,2021-05-14 14:10:00,2021-05-14,4.5,WRK
5011110,31288,,,2021-05-14,3,CHARGE
5011110,31288,2021-05-14 14:16:00,2021-05-14 16:56:00,2021-05-14,2.7,WRK
5011110,31288,,,2021-05-14,0.8,BREAK
5011110,31288,2021-05-14 17:44:00,2021-05-14 22:16:00,2021-05-14,4.5,WRK
5011147,51120,,,2021-05-14,6,ON_CALL
5011147,51120,2021-05-14 6:16:00,2021-05-14 8:16:00,2021-05-14,2,WRK
5011401,55050,,,2021-05-14,8,ABSENT
5011633,53410,,,2021-05-14,6,ON_CALL
5011633,53410,2021-05-14 6:12:00,2021-05-14 8:12:00,2021-05-14,2,WRK
5012163,31288,,,2021-05-14,8,ON_CALL
5012165,31288,2021-05-14 14:08:00,2021-05-14 19:51:00,2021-05-14,5.7,WRK
5012165,31288,,,2021-05-14,0.7,BREAK
5012165,31288,2021-05-14 20:35:00,2021-05-14 22:08:00,2021-05-14,1.6,WRK
5012319,31288,,,2021-05-14,8,ABSENT
5012329,18048,,,2021-05-14,7,ON_CALL
5012329,18048,2021-05-14 6:08:00,2021-05-14 7:08:00,2021-05-14,1,WRK
507800,51100,,,2021-05-14,8,ABSENT
1672200,11151,2021-05-15 6:02:00,2021-05-15 10:51:00,2021-05-15,4.8,WRK
1672200,11151,,,2021-05-15,0.7,BREAK
1672200,11151,2021-05-15 11:34:00,2021-05-15 14:02:00,2021-05-15,2.5,WRK
1977006,54013,,,2021-05-15,8,ABSENT
3974506,31288,,,2021-05-15,8,ABSENT
4019778,54013,,,2021-05-15,8,ABSENT
4024378,55050,,,2021-05-15,8,ABSENT
5001252,53410,,,2021-05-15,8,ABSENT
5005963,51120,,,2021-05-15,8,ABSENT
5009770,51100,,,2021-05-15,8,ABSENT
5010823,53410,,,2021-05-15,8,ABSENT
5010831,55050,,,2021-05-15,8,ABSENT
5011015,55050,,,2021-05-15,8,ABSENT
5011018,51100,,,2021-05-15,7,ON_CALL
5011018,51100,2021-05-15 6:17:00,2021-05-15 7:17:00,2021-05-15,1,WRK
5011060,55050,,,2021-05-15,8,ABSENT
5011105,11151,,,2021-05-15,8,ABSENT
5011147,51120,,,2021-05-15,8,ABSENT
5011401,55050,,,2021-05-15,8,ABSENT
5011499,31288,,,2021-05-15,6,ON_CALL
5011499,31288,2021-05-15 6:20:00,2021-05-15 8:20:00,2021-05-15,2,WRK
5011633,53410,,,2021-05-15,5,ON_CALL
5011633,53410,2021-05-15 6:16:00,2021-05-15 9:16:00,2021-05-15,3,WRK
5012163,31288,2021-05-15 14:09:00,2021-05-15 16:44:00,2021-05-15,2.6,WRK
5012163,31288,,,2021-05-15,0.7,BREAK
5012163,31288,2021-05-15 17:25:00,2021-05-15 22:09:00,2021-05-15,4.7,WRK
5012165,31288,,,2021-05-15,6,ON_CALL
5012165,31288,2021-05-15 6:10:00,2021-05-15 8:10:00,2021-05-15,2,WRK
5012319,31288,,,2021-05-15,2,CHARGE
5012319,31288,2021-05-15 6:20:00,2021-05-15 10:06:00,2021-05-15,3.8,WRK
5012319,31288,,,2021-05-15,0.5,BREAK
5012319,31288,2021-05-15 10:38:00,2021-05-15 14:20:00,2021-05-15,3.7,WRK
5012329,18048,,,2021-05-15,1,CHARGE
5012329,18048,2021-05-15 14:18:00,2021-05-15 17:00:00,2021-05-15,2.7,WRK
5012329,18048,,,2021-05-15,0.8,BREAK
5012329,18048,2021-05-15 17:46:00,2021-05-15 22:18:00,2021-05-15,4.5,WRK
5014147,11151,2021-05-15 14:07:00,2021-05-15 16:44:00,2021-05-15,2.6,WRK
5014147,11151,,,2021-05-15,0.7,BREAK
5014147,11151,2021-05-15 17:25:00,2021-05-15 22:07:00,2021-05-15,4.7,WRK
507800,51100,,,2021-05-15,8,ABSENT
1377208,53410,,,2021-05-16,8,ABSENT
1672200,11151,,,2021-05-16,8,ABSENT
1977006,54013,,,2021-05-16,8,ABSENT
3974506,31288,,,2021-05-16,8,ABSENT
4019778,54013,2021-05-16 14:15:00,2021-05-16 19:49:00,2021-05-16,5.6,WRK
4019778,54013,,,2021-05-16,0.7,BREAK
4019778,54013,2021-05-16 20:31:00,2021-05-16 22:15:00,2021-05-16,1.7,WRK
4024378,55050,,,2021-05-16,3,CHARGE
4024378,55050,2021-05-16 6:12:00,2021-05-16 8:46:00,2021-05-16,2.6,WRK
4024378,55050,,,2021-05-16,0.6,BREAK
4024378,55050,2021-05-16 9:23:00,2021-05-16 14:12:00,2021-05-16,4.8,WRK
5001188,54013,,,2021-05-16,8,ABSENT
5001252,53410,,,2021-05-16,8,ABSENT
5005963,51120,,,2021-05-16,8,ABSENT
5009770,51100,,,2021-05-16,6,ON_CALL
5009770,51100,2021-05-16 6:03:00,2021-05-16 8:03:00,2021-05-16,2,WRK
5010823,53410,,,2021-05-16,8,ON_CALL
5010831,55050,,,2021-05-16,8,ABSENT
5010836,55050,,,2021-05-16,8,ABSENT
5011015,55050,,,2021-05-16,3,CHARGE
