product_id,product_name,description,price,mrp,pieces_per_case,weight_per_piece,uom,brand,category,tax_percent,active,created_by,created_date,updated_by,updated_date
1,LB Act F 85g X 144 Rs 22,LB Act F 85g X 144 Rs 22,16.0303,22,144,85,CD,LiteBee,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
2,LB Care 85g X 144 Rs 22,LB Care 85g X 144 Rs 22,16.0303,22,144,85,CD,LiteBee,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
3,LB Deo F 85g X 144 Rs 22,LB Deo F 85g X 144 Rs 22,16.0303,22,144,85,CD,LiteBee,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
4,LB Red 62g X144 Rs 15,LB Red 62g X144 Rs 15,10.731,15,144,62,CD,LiteBee,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
5,LB Red 85g X 144 Rs 22,LB Red 85g X 144 Rs 22,16.0303,22,144,85,CD,LiteBee,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
6,Lorii 75g X 144 Rs 27,Lorii 75g X 144 Rs 27,19.6735,27,144,75,CD,Lorii,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
7,Pondy DFT 100gX100 Rs65,Pondy DFT 100gX100 Rs65,46.5011,65,100,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
8,Pondy DFT 20gX324 Rs12,Pondy DFT 20gX324 Rs12,8.58483,12,324,20,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
9,Pondy DFT 400gX25 Rs225,Pondy DFT 400gX25 Rs225,160.965,225,25,400,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
10,Pondy DFT 50gX200 Rs35,Pondy DFT 50gX200 Rs35,25.039,35,200,50,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
11,Pondy Sandal 100gX72 Rs70,Pondy Sandal 100gX72 Rs70,50.0782,70,72,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
12,Pondy Sandal 20gX324 Rs12,Pondy Sandal 20gX324,8.03686,12,324,20,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
13,Pondy Sandal 300gX25 Rs180,Pondy Sandal 300gX25 Rs180,128.772,180,25,300,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
14,Pondy Sandal 50gX144 Rs40,Pondy Sandal 50gX144 Rs40,28.6161,40,144,50,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
15,SS SelectB 350mlX24Rs260,SS SelectB 350mlX24Rs260,182.683,260,24,350,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
16,SS Select HFS350mlX24 Rs260,SS Select HFS350mlX24 Rs260,182.683,260,24,350,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
17,SS SelectP350mlX24 Rs260,SS SelectP350mlX24 Rs260,182.683,260,24,350,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
18,Vimos Bar 200g X 60 Rs 18,Vimos Bar 200g X 60 Rs 18,12.8773,18,60,200,CD,Vimos,HHC,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
19,CP 180mlX48 Rs 135,CP 180mlX48 Rs 135,96.5792,135,48,180,CD,Cacti Plus,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
20,CP425X18 Rs290 ofr Rs50 off,CP425X18 Rs290 ofr Rs50 off,171.696,290,18,425,CD,Cacti Plus,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
21,CP 425ml X 18 Rs 290,CP 425ml X 18 Rs 290,207.467,290,18,425,CD,Cacti Plus,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
22,WL L & O 300gX60 Rs 20 new,WL L & O 300gX60 Rs 20 new,14.573,20,60,300,CD,WhiteSurf,FW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
23,WL L & O 300gX60 Rs 20  off,WL L & O 300gX60 Rs 20  off,14.573,20,60,300,CD,WhiteSurf,FW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
24,Vimos B a/g 95gx72 Rs10,Vimos B a/g 95gx72 Rs10,7.28651,10,72,95,CD,Vimos,HHC,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
25,FAL 25gX144 FW ofr Rs65,FAL 25gX144 FW ofr Rs65,46.5011,65,144,25,CD,Fight and Love,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
26,FAL MV 25g X 288 Rs 65,FAL MV 25g X 288 Rs 65,46.5011,65,288,25,CD,Fight and Love,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
27,FAL 50g x 144 Rs 120,FAL 50g x 144 Rs 120,85.8482,120,144,50,CD,Fight and Love,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
28,SS Pink 3.5ml x1680,SS Pink 3.5ml x1680,0.648866,1,1680,3.5,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
29,Vasten TM 300mlX40 Rs296,Vasten TM 300mlX40 Rs296,211.759,296,40,300,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
30,DEBE Body Silk 300ml,DEBE Body Silk 300ml,214.621,300,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
31,Pears Amber 75g,Pears Amber 75g,36.4325,0.01,72,75,CD,Pears,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
32,Pep Perfect T.Brush,Pep Perfect T.Brush,26.8143,37,180,26,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
33,DEBE BS Bar Pink 100g,DEBE BS Bar Pink 100g,45.905,63,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
34,DEBE BS Bar Pink 100g Rs65,DEBE BS Bar Pink 100g Rs65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
35,DEBE BS Bar Pink 100g Rs 70,DEBE BS Bar Pink 100g Rs 70,51.0056,70,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
36,DEBE BS Bar Pink 100g Rs 80,DEBE BS Bar Pink 100g Rs 80,58.2921,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
37,DEBE BS Bar Pink 100g Rs 65,DEBE BS Bar Pink 100g Rs 65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
38,DEBE BS Bar Pink 100g Rs 80,DEBE BS Bar Pink 100g Rs 80,57.2321,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
39,DEBE BS Bar Fresh 100g,DEBE BS Bar Fresh 100g,45.905,63,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
40,DEBE BS Bar Fresh 100g Rs65,DEBE BS Bar Fresh 100g Rs65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
41,DEBE BS Bar Fresh 100g Rs70,DEBE BS Bar Fresh 100g Rs70,51.0056,70,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
42,DEBE BS Bar Fresh 100g Rs80,DEBE BS Bar Fresh 100g Rs80,58.2921,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
43,DEBE BS Bar Fresh 100g Rs65,DEBE BS Bar Fresh 100g Rs65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
44,DEBE BS Bar Fresh 100g Rs80,DEBE BS Bar Fresh 100g Rs80,57.2321,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
45,DEBE BS Bar Fresh 100g Rs80New,DEBE BS Bar Fresh 100g Rs80New,57.2321,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
46,DEBE BS Bar Regular100g,DEBE BS Bar Regular100g,45.905,63,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
47,DEBE BS Bar Regular100g Rs65,DEBE BS Bar Regular100g Rs65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
48,DEBE BS Bar Regular100g Rs 70,DEBE BS Bar Regular100g Rs 70,51.0056,70,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
49,DEBE BS Bar Regular100g Rs 80,DEBE BS Bar Regular100g Rs 80,58.2921,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
50,DEBE BS Bar Regular100g Rs65,DEBE BS Bar Regular100g Rs65,47.3623,65,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
51,DEBE BS Bar Regular100g Rs80,DEBE BS Bar Regular100g Rs80,57.2321,80,48,100,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
52,DEBE Body Silk 150ml,DEBE Body Silk 150ml,121.618,170,36,150,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
53,DEBE Body Silk 150ml Rs200,DEBE Body Silk 150ml Rs200,143.08,200,36,150,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
54,DEBE Body Silk 150ml Rs145,DEBE Body Silk 150ml Rs145,103.733,145,36,150,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
55,CAC 380ml Shampoo Ice,CAC 380ml Shampoo Ice,170.39,249,24,380,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
56,CAC Shampoo 380ml Hair,CAC Shampoo 380ml Hair,170.39,249,24,380,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
57,DEBE Shampoo DT 200ml,DEBE Shampoo DT 200ml,82.1159,120,24,200,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
58,Axle Dim 150ml - 12pcs,Axle Dim 150ml - 12pcs,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
59,Axle Dim 150ml - 12pcs Rs 200,Axle Dim 150ml - 12pcs Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
60,Axle Dim 150ml - 12pcs Rs 225,Axle Dim 150ml - 12pcs Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
61,Axle Dim 150ml - 12pcs Rs 230,Axle Dim 150ml - 12pcs Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
62,Axle Pulse  150ml - 12pcs,Axle Pulse  150ml - 12pcs,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
63,Axle Pulse  150ml - 12pcs Rs 200,Axle Pulse  150ml - 12pcs Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
64,Axle Pulse  150ml - 12pcs Rs 225,Axle Pulse  150ml - 12pcs Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
65,Axle Pulse  150ml - 12pcs Rs 230,Axle Pulse  150ml - 12pcs Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
66,Axle Click 150ml - 12pcs,Axle Click 150ml - 12pcs,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
67,Axle Click 150ml - 12pcs Rs 200,Axle Click 150ml - 12pcs Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
68,Axle Click 150ml - 12pcs Rs 225,Axle Click 150ml - 12pcs Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
69,Axle Click 150ml - 12pcs Rs 230,Axle Click 150ml - 12pcs Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
70,Axle Vice 150ml - 12pcs,Axle Vice 150ml - 12pcs,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
71,Axle Vice 150ml - 12pcs Rs 200,Axle Vice 150ml - 12pcs Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
72,Axle Vice 150ml - 12pcs Rs 225,Axle Vice 150ml - 12pcs Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
73,Axle Vice 150ml - 12pcs Rs 230,Axle Vice 150ml - 12pcs Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
74,FAL Skinclarity 25g 96pc,FAL Skinclarity 25g 96pc,43.719,60,96,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
75,FAL Skinclarity 50g 72pc,FAL Skinclarity 50g 72pc,79.8184,128,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
76,CAC Shampoo ex str 380ml,CAC Shampoo ex str 380ml,170.39,249,24,380,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
77,CAC Shampoo ex str 200ml,CAC Shampoo ex str 200ml,92.3802,135,48,200,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
78,CAC Shampoo ex str 90ml,CAC Shampoo ex str 90ml,47.2165,249,48,90,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
79,CAC shampoo com soft 380,CAC shampoo com soft 380,170.39,249,24,380,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
80,CAC shampoo com soft 200,CAC shampoo com soft 200,92.3802,135,48,200,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
81,CAC shampoo com soft 90,CAC shampoo com soft 90,47.2165,249,48,90,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
82,CAC shampoo hairfall 200,CAC shampoo hairfall 200,92.3802,135,48,200,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
83,CAC shampoo hairfall 90m,CAC shampoo hairfall 90m,47.2165,69,48,90,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
84,CAC shampoo icecool 200,CAC shampoo icecool 200,92.3802,135,48,200,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
85,SS Hairfall solution 400,SS Hairfall solution 400,130,185,24,400,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
86,DEBE Hair cond DT 180ml,DEBE Hair cond DT 180ml,82.1159,120,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
87,DEBE Shampoo 200ml DLT,DEBE Shampoo 200ml DLT,82.1159,120,24,200,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
88,DEBE Shampoo 700ml DLT,DEBE Shampoo 700ml DLT,245.919,350,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
89,DEBE Shampoo 700ml DT,DEBE Shampoo 700ml DT,245.919,350,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
90,DEBE Shampoo 700ml IDT,DEBE Shampoo 700ml IDT,245.919,350,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
91,DEBE HC 350ml DT,DEBE HC 350ml DT,147.552,210,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
92,DEBE HC 350ml IDT,DEBE HC 350ml IDT,147.552,210,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
93,SunShine Shampo HFS 375ml,SunShine Shampo HFS 375ml,130,185,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
94,SunShine Cond HFS 350ml,SunShine Cond HFS 350ml,129.986,185,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
95,Axle Touch 150ml - 12 pc,Axle Touch 150ml - 12 pc,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
96,Axle Touch 150ml - 12 pc Rs 200,Axle Touch 150ml - 12 pc Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
97,Axle Darktemptation 150m,Axle Darktemptation 150m,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
98,Axle Dark Temptation 150ml - 12 pc Rs 200,Axle Dark Temptation 150ml - 12 pc Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
99,Axle Dark Temptation 150mlX12 Rs 225,Axle Dark Temptation 150mlX12 Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
100,Axle Dark Temptation 150mlX12 Rs 230,Axle Dark Temptation 150mlX12 Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
101,Pep Whitening 190g,Pep Whitening 190g,50.0782,70,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
102,Pep Whitening 190gX48 Rs75,Pep Whitening 190gX48 Rs75,54.6488,75,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
103,Pep Whitening 190gX48 Rs95,Pep Whitening 190gX48 Rs95,69.2218,95,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
104,Pep Whitening 190gX48 Rs110,Pep Whitening 190gX48 Rs110,80.1516,110,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
105,Axle Summer 150ml,Axle Summer 150ml,133.499,190,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
106,Axle Summer 150ml Rs 200,Axle Summer 150ml Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
107,Axle Summer 150ml Rs 225,Axle Summer 150ml Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
108,CLEAN UP milkcalcium 160,CLEAN UP milkcalcium 160,57.2321,80,48,160,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
109,CLEAN UP milkcalcium 160X48 Rs85,CLEAN UP milkcalcium 160X48 Rs85,61.9353,85,48,160,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
110,CLEAN UP milkcalcium 160X48 Rs100,CLEAN UP milkcalcium 160X48 Rs100,72.8651,100,48,160,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
