product_id,product_name,description,price,mrp,pieces_per_case,weight_per_piece,uom,brand,category,tax_percent,active,created_by,created_date,updated_by,updated_date
111,CLEAN UP milkcalcium 160X48 Rs110,CLEAN UP milkcalcium 160X48 Rs110,80.1516,110,48,160,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
112,Pep anticavity 190g,Pep anticavity 190g,50.0782,70,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
113,Pep anticavity 190gX48 Rs75,Pep anticavity 190gX48 Rs75,54.6488,75,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
114,Pep anticavity 190gX48 Rs90,Pep anticavity 190gX48 Rs90,65.5786,90,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
115,Pep anticavity 190gX48 Rs100,Pep anticavity 190gX48 Rs100,72.8651,100,48,190,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
116,WhiteDent Herbal 120g,WhiteDent Herbal 120g,32.9085,46,72,120,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
117,Pep T.Brush T1 fight.med,Pep T.Brush T1 fight.med,17.4876,25,180,26,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
118,SS HC pink smth& mgb180,SS HC pink smth& mgb180,46.4369,104,24,180,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
119,Pep T.Brush T1 fight.sof,Pep T.Brush T1 fight.sof,17.4876,25,180,26,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
120,DEBE b wash 375ml exfol,DEBE b wash 375ml exfol,143.081,200,24,375,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
121,DEBE b wash 375ml Fresh,DEBE b wash 375ml Fresh,143.081,200,24,375,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
122,Vas Lotion whitning 200m,Vas Lotion whitning 200m,105.394,150,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
123,Vas Lotion whitning 200mX24 Rs185,Vas Lotion whitning 200mX24 Rs185,129.986,185,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
124,Vas Lotion whitning 200mX24 Rs210,Vas Lotion whitning 200mX24 Rs210,150.235,210,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
125,Vas Lotion whitning 200mX24 Rs215,Vas Lotion whitning 200mX24 Rs215,153.812,215,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
126,Vas Lotion whitning 200mX24 Rs220,Vas Lotion whitning 200mX24 Rs220,157.388,220,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
127,Vas Lotion whitning 400m,Vas Lotion whitning 400m,189.71,270,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
128,Vas Lotion whitning 400mX12 Rs330,Vas Lotion whitning 400mX12 Rs330,231.867,330,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
129,Vas Lotion whitning 400mX12 Rs370,Vas Lotion whitning 400mX12 Rs370,264.698,370,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
130,Vas Lotion whitning 400mX12 Rs390,Vas Lotion whitning 400mX12 Rs390,279.007,390,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
131,Vas Lotion whitning 400mX12 Rs400,Vas Lotion whitning 400mX12 Rs400,286.161,400,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
132,Vas Lotion AL & CL 200ml,Vas Lotion AL & CL 200ml,84.3151,120,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
133,Vas Lotion AL & CL 200ml Rs165,Vas Lotion AL & CL 200ml Rs165,115.933,165,24,200,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
134,Vas Lotion AL & CL 400ml,Vas Lotion AL & CL 400ml,158.091,225,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
135,Vas Lotion AL & CL 400ml Rs310,Vas Lotion AL & CL 400ml Rs310,217.814,310,12,400,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
136,SS Shamp strgt & slk 375,SS Shamp strgt & slk 375,129.986,185,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
137,SS Shamp strgt & slk 375 new,SS Shamp strgt & slk 375 new,140.525,200,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
138,SS HC strgt & slk 350ml,SS HC strgt & slk 350ml,129.986,185,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
139,SS HC strgt & slk 350ml Rs 200,SS HC strgt & slk 350ml Rs 200,140.525,200,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
140,SS HC strgtNslk 350mlX24 Rs 230,SS HC strgtNslk 350mlX24 Rs 230,161.604,230,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
141,Surf Engine 200g,Surf Engine 200g,39.4525,58,72,200,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
142,Surf Engine 500g,Surf Engine 500g,86.9935,125,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
143,Surf Engine 500g Rs130,Surf Engine 500g Rs130,93.0024,130,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
144,Surf Engine 500g x 32 Rs 128,Surf Engine 500g x 32 Rs 128,89.1405,128,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
145,Surf Engine 500g Rs 133,Surf Engine 500g Rs 133,95.1485,133,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
146,DEBE Shamp IDT 700,DEBE Shamp IDT 700,245.919,350,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
147,DEBE Shamp IDT 700 MRP 375,DEBE Shamp IDT 700 MRP 375,263.485,375,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
148,DEBE Shamp DSHT 700,DEBE Shamp DSHT 700,245.919,350,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
149,DEBE Shamp DSHT 700 MRP 375,DEBE Shamp DSHT 700 MRP 375,263.485,375,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
150,DEBE Shapo DT 700,DEBE Shapo DT 700,231.867,330,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
151,DEBE Shapo DT 700 MRP 375,DEBE Shapo DT 700 MRP 375,263.485,375,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
152,DEBE Shampoo IDT 175ml,DEBE Shampoo IDT 175ml,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
153,DEBE Shampoo DT 175ml,DEBE Shampoo DT 175ml,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
154,DEBE Shamp DSHT 175,DEBE Shamp DSHT 175,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
155,DEBE HC IDT 180ml,DEBE HC IDT 180ml,82.1159,120,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
156,DEBE HC DT 180,DEBE HC DT 180,82.1159,120,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
157,DEBE HC DLST 180,DEBE HC DLST 180,82.1159,120,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
158,Vas Body lotion 100ml,Vas Body lotion 100ml,51.5089,72,96,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
159,Vas Body lotion 300ml,Vas Body lotion 300ml,125.911,176,40,300,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
160,DEBE Body Silk 300ml,DEBE Body Silk 300ml,214.621,300,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
161,DEBE Body Silk 300ml Rs350,DEBE Body Silk 300ml Rs350,250.39,350,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
162,DEBE Body Silk 300ml Rs400,DEBE Body Silk 300ml Rs400,286.161,400,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
163,DEBE Body Silk 300ml Rs290,DEBE Body Silk 300ml Rs290,207.467,290,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
164,DEBE Shamp DSHT 375,DEBE Shamp DSHT 375,143.702,210,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
165,DEBE HC DSHT 350,DEBE HC DSHT 350,147.552,210,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
166,DEBE Shampoo 375ml IDT,DEBE Shampoo 375ml IDT,143.702,210,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
167,DEBE Sh 375ml Dry therpy,DEBE Sh 375ml Dry therpy,143.702,210,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
168,Vasten Lipcare 10ml,Vasten Lipcare 10ml,19.3159,27,192,10,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
169,Surf Engine 15g,Surf Engine 15g,2.36675,5,720,15,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
170,Vas Pet Jelly 45g,Vas Pet Jelly 45g,34.3393,48,120,45,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
171,LB Liquid Total 200ml*24,LB Liquid Total 200ml*24,50.0782,70,24,200,CD,LiteBee,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
172,WhiteDent complete 65g,WhiteDent complete 65g,21.462,30,144,65,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
173,WhiteDent Complete 170g,WhiteDent Complete 170g,50.0782,70,48,170,CD,WhiteDent,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
174,Clear Shampoo 5ml,Clear Shampoo 5ml,1.06825,2,512,5,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
175,SS HC 350 S&M (P),SS HC 350 S&M (P),129.986,185,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
176,SS Sh 375 DSf (Y),SS Sh 375 DSf (Y),129.986,185,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
177,SS Sh 375 DSf_Y_Rs200,SS Sh 375 DSf_Y_Rs200,140.525,200,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
178,SS HC 180 S&M (P),SS HC 180 S&M (P),70.2627,104,24,180,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
179,SS Sh 375 S&P (S),SS Sh 375 S&P (S),129.986,185,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
180,SS Sh 375 S&P_S Rs200,SS Sh 375 S&P_S Rs200,140.525,200,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
181,SS HC 350 S&P (S),SS HC 350 S&P (S),129.986,185,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
182,SS HC 350 S&P_S Rs 200,SS HC 350 S&P_S Rs 200,140.525,200,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
183,SS Sh 375 HFS (G),SS Sh 375 HFS (G),129.986,185,24,375,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
184,SS HC 350 HFS (G),SS HC 350 HFS (G),129.986,185,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
185,FAL AM 50gX72 Rs138,FAL AM 50gX72 Rs138,98.7255,138,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
186,FAL 50g AM,FAL 50g AM,91.5714,128,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
187,DEBE IDT Leavon 120X24 Rs250,DEBE IDT Leavon 120X24 Rs250,178.85,250,24,120,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
188,SS HFS_G_700mlX12 Rs350,SS HFS_G_700mlX12 Rs350,250.39,350,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
189,SS HFS_G_700mlX12 Rs375,SS HFS_G_700mlX12 Rs375,268.275,375,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
190,SS Stn Blk 700X12 Rs350,SS Stn Blk 700X12 Rs350,250.39,350,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
191,SS Stn Blk 700X12 Rs375,SS Stn Blk 700X12 Rs375,268.275,375,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
192,SS St&Mng_P_700X12 Rs350,SS St&Mng_P_700X12 Rs350,250.39,350,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
193,SS St&Mng_P_700X12 Rs375,SS St&Mng_P_700X12 Rs375,268.275,375,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
194,SS Str&Per_S_700X12 Rs350,SS Str&Per_S_700X12 Rs350,250.39,350,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
195,SS Str&Per_S_700X12 Rs375,SS Str&Per_S_700X12 Rs375,268.275,375,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
196,Pondy Wh. Bty. 25gmX48,Pondy Wh. Bty. 25gmX48,71.7913,104,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
197,Pondy Wh. Bty. 25gmX48 Rs 110,Pondy Wh. Bty. 25gmX48 Rs 110,78.6942,110,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
198,Pondy Wh Bty 25gmX48 Rs115_2,Pondy Wh Bty 25gmX48 Rs115_2,82.4143,115.2,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
199,Pondy Wh Bty 25gmX48 Rs 115,Pondy Wh Bty 25gmX48 Rs 115,82.2712,115,48,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
200,Pondy Wh Bty 25gmX48 Rs 132,Pondy Wh Bty 25gmX48 Rs 132,94.4331,132,48,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
201,Pondy Wh Bty 25gmX48 Rs 128,Pondy Wh Bty 25gmX48 Rs 128,91.73,128,48,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
202,Pondy Wh. Bty. 25gmX48 Rs 110 R,Pondy Wh. Bty. 25gmX48 Rs 110 R,78.6942,110,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
203,Pondy Wh. Bty. 25gmX48 Rs 110New,Pondy Wh. Bty. 25gmX48 Rs 110New,79.1171,110,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
204,Pondy Wh. Bty. 25gmX48 Rs 110NewR,Pondy Wh. Bty. 25gmX48 Rs 110NewR,78.6942,110,48,25,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
205,Axle Score 150X12,Axle Score 150X12,133.499,190,12,150,CD,Axle,Deo,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
206,Axle Score 150X12 Rs 200,Axle Score 150X12 Rs 200,140.525,200,12,150,CD,Axle,Deo,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
207,Axle Score 150X12 Rs 225,Axle Score 150X12 Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
208,Axle Score 150X12 Rs 230,Axle Score 150X12 Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
209,DEBE SH H/Def thrpy 400m,DEBE SH H/Def thrpy 400m,143.702,210,12,400,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
210,DEBE HC H/Def thrpy 400m,DEBE HC H/Def thrpy 400m,143.702,210,12,400,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
211,Dov sh h/def400m mashreq,Dov sh h/def400m mashreq,143.702,210,12,400,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
212,Dov hc h/def400m mashreq,Dov hc h/def400m mashreq,143.702,210,12,400,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
213,CLEAN UP Pepermint 80g,CLEAN UP Pepermint 80g,36.6286,51.2,72,80,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
214,CLEAN UP Pepermint 150g,CLEAN UP Pepermint 150g,62.9554,88,48,150,CD,CLEAN UP,Oral Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
215,Pep T1GD Brush X180 Rs18,Pep T1GD Brush X180 Rs18,13.1157,18,180,15.28,CD,WhiteDent,Oral care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
216,Vasten Menz 30g,Vasten Menz 30g,85.8484,120,24,30,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
217,Vasten Menz 50g,Vasten Menz 50g,137.351,192,16,50,CD,Vasten,Skin Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
218,FAL 25g AM,FAL 25g AM,52.6536,73.6,96,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
219,FAL 25g AM Rs 80,FAL 25g AM Rs 80,57.2321,80,96,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
220,Axle Twist 150X12,Axle Twist 150X12,133.499,190,12,150,CD,Axle,Deo,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
