product_id,product_name,description,price,mrp,pieces_per_case,weight_per_piece,uom,brand,category,tax_percent,active,created_by,created_date,updated_by,updated_date
221,Axle Twist 150X12 Rs 200,Axle Twist 150X12 Rs 200,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
222,Axle Twist 150X12 Rs 225,Axle Twist 150X12 Rs 225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
223,Axle Twist 150X12 Rs 230,Axle Twist 150X12 Rs 230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
224,Pondy Cold Cream 55 gm,Pondy Cold Cream 55 gm,59.5827,85,75,55,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
225,Pondy Cold Cream 100 gm,Pondy Cold Cream 100 gm,101.178,144,40,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
226,Pondy Cold Cream 8 gm,Pondy Cold Cream 8 gm,7.02627,10,576,8,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
227,Vasten Pet Jelly 50 gm,Vaseliine Pet Jelly 50 gm,38.6444,55,72,50,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
228,Vasten Pet Jelly 100 gm,Vaseliine Pet Jelly 100 gm,66.7496,95,48,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
229,Vasten Pet Jelly 250 gm,Vaseliine Pet Jelly 250 gm,119.446,170,24,250,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
230,Vasten Pet Jelly 7 gm,Vaseliine Pet Jelly 7 gm,7.02626,10,768,7,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
231,DEBE SH IRP 700 X12,DEBE SH IRP 700 X12,288.077,410,12,700,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
232,DEBE SH IRP 700 X12 Rs 450,DEBE SH IRP 700 X12 Rs 450,316.182,450,12,700,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
233,DEBE SH IRP 700 X12 Rs 490,DEBE SH IRP 700 X12 Rs 490,344.287,490,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
234,DEBE SH IRP 700 X12 Rs 510,DEBE SH IRP 700 X12 Rs 510,358.34,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
235,DEBE SH IRP 700 X12 Rs 510 New,DEBE SH IRP 700 X12 Rs 510 New,364.855,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
236,DEBE SH DNC 700 X12,DEBE SH DNC 700 X12,288.077,410,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
237,DEBE SH DNC 700 X12 Rs 450,DEBE SH DNC 700 X12 Rs 450,316.182,450,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
238,DEBE SH DS 700 X12,DEBE SH DS 700 X12,288.077,410,12,700,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
239,DEBE SH DS 700 X12 Rs 450,DEBE SH DS 700 X12 Rs 450,316.182,450,12,700,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
240,DEBE SH DS 700 X12 Rs 490,DEBE SH DS 700 X12 Rs 490,344.287,490,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
241,DEBE SH DS 700 X12 Rs 510,DEBE SH DS 700 X12 Rs 510,358.34,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
242,DEBE SH DS 700 X12 Rs 510 New,DEBE SH DS 700 X12 Rs 510 New,364.855,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
243,DEBE SH IRP 375X24,DEBE SH IRP 375X24,150.546,220,24,375,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
244,DEBE SH IRP 375X24 Rs 230,DEBE SH IRP 375X24 Rs 230,157.388,230,24,375,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
245,DEBE SH IRP 375X24 Rs250,DEBE SH IRP 375X24 Rs250,160.81,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
246,DEBE SH IRP 375X24 Rs250 New,DEBE SH IRP 375X24 Rs250 New,175.657,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
247,DEBE SH IRP 375X24 Rs260,DEBE SH IRP 375X24 Rs260,182.683,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
248,DEBE SH IRP 375X24 Rs260 New,DEBE SH IRP 375X24 Rs260 New,186.004,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
249,DEBE SH IRP 375X24 Rs280,DEBE SH IRP 375X24 Rs280,200.313,280,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
250,DEBE SH DNC 375 X24,DEBE SH DNC 375 X24,150.546,220,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
251,DEBE SH DNC 375 X24 Rs 230,DEBE SH DNC 375 X24 Rs 230,157.388,230,24,375,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
252,DEBE SH DS 375 X24,DEBE SH DS 375 X24,150.546,220,24,375,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
253,DEBE SH DS 375 X24 Rs 230,DEBE SH DS 375 X24 Rs 230,157.388,230,24,375,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
254,DEBE SH DS 375 X24 Rs250,DEBE SH DS 375 X24 Rs250,160.81,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
255,DEBE SH DS 375 X24 Rs250 New,DEBE SH DS 375 X24 Rs250 New,175.657,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
256,DEBE SH DS 375 X24 Rs260,DEBE SH DS 375 X24 Rs260,182.683,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
257,DEBE SH DS 375 X24 Rs260 New,DEBE SH DS 375 X24 Rs260 New,186.004,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
258,DEBE SH DS 375 X24 Rs280,DEBE SH DS 375 X24 Rs280,200.313,280,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
259,DEBE SH IRP 175 X24,DEBE SH IRP 175 X24,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
260,DEBE SH IRP 175 X24 Rs 130,DEBE SH IRP 175 X24 Rs 130,88.9587,130,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
261,DEBE SH IRP 175 X24 Rs 140,DEBE SH IRP 175 X24 Rs 140,95.8016,140,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
262,DEBE SH IRP 175 X24 Rs 140 New,DEBE SH IRP 175 X24 Rs 140 New,98.3679,140,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
263,DEBE SHP IRP 175X24,DEBE SHP IRP 175X24 Rs140,98.3679,140,24,175,CD,DEBE,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
264,DEBE SHP IRP 175X24 Rs145,DEBE SHP IRP 175X24 Rs145,101.881,145,24,175,CD,DEBE,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
265,DEBE SHP IRP 175X24 Rs145 R,DEBE SHP IRP 175X24 Rs145 R,103.733,145,24,175,CD,DEBE,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
266,DEBE SHP IRP 175X24 Rs155,DEBE SHP IRP 175X24 Rs155,110.887,155,24,175,CD,DEBE,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
267,DEBE SH DNC 175 X24,DEBE SH DNC 175 X24,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
268,DEBE SH DNC 175 X24 Rs 130,DEBE SH DNC 175 X24 Rs 130,88.9587,130,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
269,DEBE SH DNC 175 X24 Rs 140,DEBE SH DNC 175 X24 Rs 140,98.3679,140,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
270,DEBE SH DS 175 X24,DEBE SH DS 175 X24,82.1159,120,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
271,DEBE SH DS 175 X24 Rs 130,DEBE SH DS 175 X24 Rs 130,88.9587,130,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
272,DEBE SH DS 175 X24 Rs 140,DEBE SH DS 175 X24 Rs 140,95.8016,140,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
273,DEBE SH DS 175 X24 Rs 140 New,DEBE SH DS 175 X24 Rs 140 New,98.3679,140,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
274,DEBE SH DS 175 X24 Rs 145,DEBE SH DS 175 X24 Rs 145,101.881,145,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
275,DEBE SH DS 175 X24 Rs 145 New,DEBE SH DS 175 X24 Rs 145 New,103.733,145,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
276,DEBE SH DS 175 X24 Rs 155,DEBE SH DS 175 X24 Rs 155,110.887,155,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
277,DEBE HC IRP 350X24,DEBE HC IRP 350X24,153.967,225,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
278,DEBE HC IRP 350X24 Rs 250,DEBE HC IRP 350X24 Rs 250,171.074,250,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
279,DEBE HC IRP 350X24 Rs 280,DEBE HC IRP 350X24 Rs 280,191.603,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
280,DEBE HC IRP 350X24 Rs 280 New,DEBE HC IRP 350X24 Rs 280 New,196.736,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
281,DEBE HC IRP 350X24 Rs 280 N,DEBE HC IRP 350X24 Rs 280 N,200.313,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
282,DEBE HC IRP 350X24 Rs 300,DEBE HC IRP 350X24 Rs 300,214.621,300,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
283,DEBE HC DNC 350X24,DEBE HC DNC 350X24,153.967,225,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
284,DEBE HC DNC 350X24 Rs 250,DEBE HC DNC 350X24 Rs 250,171.074,250,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
285,DEBE HC DS 350X24,DEBE HC DS 350X24,153.967,225,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
286,DEBE HC DS 350X24 Rs 250,DEBE HC DS 350X24 Rs 250,171.074,250,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
287,DEBE HC DS 350X24 Rs 280,DEBE HC DS 350X24 Rs 280,191.603,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
288,DEBE HC DS 350X24 Rs 280 New,DEBE HC DS 350X24 Rs 280 New,196.736,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
289,DEBE HC DS 350X24 Rs 280 N,DEBE HC DS 350X24 Rs 280 N,200.313,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
290,DEBE HC DS 350X24 Rs 300,DEBE HC DS 350X24 Rs 300,214.621,300,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
291,DEBE HC IRP 180X24,DEBE HC IRP 180X24,85.5373,125,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
292,DEBE HC IRP 180X24 Rs 145,DEBE HC IRP 180X24 Rs 145,99.223,145,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
293,DEBE HC IRP 180X24 Rs 160,DEBE HC IRP 180X24 Rs 160,109.488,160,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
294,DEBE HC IRP 180X24 Rs 175,DEBE HC IRP 180X24 Rs 175,119.752,175,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
295,DEBE HC IRP 180X24 Rs 175 New,DEBE HC IRP 180X24 Rs 175 New,122.96,175,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
296,DEBE HC IRP 180X24 Rs 175 N,DEBE HC IRP 180X24 Rs 175 N,125.195,175,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
297,DEBE HC IRP 180X24 Rs210,DEBE HC IRP 180X24 Rs210,150.235,210,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
298,DEBE HC IRP 180X24 Rs 220,DEBE HC IRP 180X24 Rs 220,157.388,220,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
299,DEBE HC DNC 180X24,DEBE HC DNC 180X24,85.5373,125,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
300,DEBE HC DNC 180X24 Rs 145,DEBE HC DNC 180X24 Rs 145,99.223,145,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
301,DEBE HC DS 180X24,DEBE HC DS 180X24,85.5373,125,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
302,DEBE HC DS 180X24 Rs 145,DEBE HC DS 180X24 Rs 145,99.223,145,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
303,DEBE HC DS 180X24 Rs 160,DEBE HC DS 180X24 Rs 160,109.488,160,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
304,DEBE HC DS 180X24 Rs 160 New,DEBE HC DS 180X24 Rs 160 New,112.42,160,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
305,DEBE HC DS 180X24 Rs 175,DEBE HC DS 180X24 Rs 175,122.96,175,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
306,DEBE HC DS 180X24 Rs 175 New,DEBE HC DS 180X24 Rs 175 New,125.195,175,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
307,DEBE HC DS 180X24 Rs 210,DEBE HC DS 180X24 Rs 210,150.235,210,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
308,DEBE HC DS 180X24 Rs 220,DEBE HC DS 180X24 Rs 220,157.388,220,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
309,Vas Lot ALCL 50X24,Vas Lot ALCL 50X24,24.5921,35,24,50,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
310,Vas Lot ALCL 100X24,Vas Lot ALCL 100X24,45.6706,65,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
311,Vas Lot ALCL 100X24 Rs88,Vas Lot ALCL 100X24 Rs88,61.8313,88,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
312,Vas Lot ALCL 100X24 Rs88 New,Vas Lot ALCL 100X24 Rs88 New,62.9556,88,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
313,Vas Lot ALCL 100X24 Rs100,Vas Lot ALCL 100X24 Rs100,71.5401,100,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
314,Vas Lot ALCL 100X24 Rs104,Vas Lot ALCL 100X24 Rs104,74.402,104,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
315,Vas Lot Whit 100X24,Vas Lot Whit 100X24,56.2103,80,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
316,Vas Lot Whit 100X24 Rs88,Vas Lot Whit 100X24 Rs88,61.8313,88,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
317,Vas Lot Whit 100X24 Rs95,Vas Lot Whit 100X24 Rs95,66.7496,95,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
318,Vas Lot Whit 100X24 Rs105,Vas Lot Whit 100X24 Rs105,75.1171,105,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
319,Vas Lot Whit 100X24 Rs110,Vas Lot Whit 100X24 Rs110,78.694,110,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
320,Vas Lot Whit 100X24 Rs120,Vas Lot Whit 100X24 Rs120,85.8484,120,24,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
321,SS HC HFS (G) 180mlX24,SS HC HFS (G) 180mlX24,70.2627,100,24,180,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
322,SS HC TnL (P) 180mlX24,SS HC TnL (P) 180mlX24,70.2627,100,24,180,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
323,Axle Provoke 150mlX12,Axle Provoke 150mlX12,140.525,200,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
324,Axle Provoke 150mlX12 Rs225,Axle Provoke 150mlX12 Rs225,158.091,225,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
325,Axle Provoke 150mlX12 Rs230,Axle Provoke 150mlX12 Rs230,161.604,230,12,150,CD,Axle,Deo,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
326,SS SH Drm Sft 350mlX24,SS SH Drm Sft 350mlX24,140.525,200,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
327,SS HC HFS 7mlX768,SS HC HFS 7mlX768,1.29537,2,768,7,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
328,SS HC HFS 90mlX48,SS HC HFS 90mlX48,35.77,50,48,90,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
329,LB HW Refill 180mlX24,LB HW Refill 180mlX24,35.7702,50,24,180,CD,LiteBee,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
330,Clear SH AHF 350mlX24,Clear SH AHF 350mlX24,174.954,249,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
331,SS HC S&M_P_350mlX24,SS HC S&M_P_350mlX24,140.525,200,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
