product_id,product_name,description,price,mrp,pieces_per_case,weight_per_piece,uom,brand,category,tax_percent,active,created_by,created_date,updated_by,updated_date
332,SS HC SnM_P_350mlX24 Rs 230,SS HC SnM_P_350mlX24 Rs 230,161.604,230,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
333,SS HC HFS_G_350mlX24,SS HC HFS_G_350mlX24,140.525,200,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
334,SS HC HFS_G_350mlX24 Rs 230,SS HC HFS_G_350mlX24 Rs 230,161.604,230,24,350,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
335,SS HC S&M_P_160mlX24,SS HC S&M_P_160mlX24,70.2627,100,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
336,Knoss H&S Veg 43gX48,Knoss H&S Veg 43gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
337,Knoss H&S Veg 43g Rs56,Knoss H&S Veg 43g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
338,Knoss H&S Veg 43g Rs60,Knoss H&S Veg 43g Rs60,42.9242,60,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
339,Knoss H&S Veg 43g Rs75,Knoss H&S Veg 43g Rs60,53.6552,75,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
340,Knoss Mix Veg 54gX48,Knoss Mix Veg 54gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
341,Knoss Mix Veg 54g Rs56,Knoss Mix Veg 54g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
342,Knoss Mix Veg 54g Rs60,Knoss Mix Veg 54g Rs60,42.9242,60,48,54,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
343,Knoss Mix Veg 54g Rs62,Knoss Mix Veg 54g Rs62,44.355,62,48,54,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
344,Knoss Mix Veg 54g Rs75,Knoss Mix Veg 54g Rs75,53.6552,75,48,54,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
345,Knoss SwtCrn Ckn 46gX48,Knoss SwtCrn Ckn 46gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
346,Knoss SwtCrn Ckn 46g Rs56,Knoss SwtCrn Ckn 46g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
347,Knoss SwtCrn Ckn 46g Rs60,Knoss SwtCrn Ckn 46g Rs60,42.9242,60,48,46,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
348,Knoss SwtCrn Ckn 46g Rs75,Knoss SwtCrn Ckn 46g Rs60,53.6552,75,48,46,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
349,Knoss SwtCrn Veg 47gX48,Knoss SwtCrn Veg 47gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
350,Knoss SwtCrn Veg 47g Rs56,Knoss SwtCrn Veg 47g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
351,Knoss SwtCrn Veg 47g Rs75,Knoss SwtCrn Veg 47g Rs75,53.6552,75,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
352,Knoss Chickn Dlt 51gX48,Knoss Chickn Dlt 51gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
353,Knoss Chickn Dlt 51g Rs56,Knoss Chickn Dlt 51g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
354,Knoss Chickn Dlt 51g Rs60,Knoss Chickn Dlt 51g Rs60,42.9242,60,48,51,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
355,Knoss Chickn Dlt 51g Rs62,Knoss Chickn Dlt 51g Rs62,44.355,62,48,51,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
356,Knoss Chickn Dlt 51g Rs75,Knoss Chickn Dlt 51g Rs62,53.6552,75,48,51,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
357,Knoss CrmyMshrm 50gX48,Knoss CrmyMshrm 50gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
358,Knoss CrmyMshrm 50g Rs56,Knoss CrmyMshrm 50g Rs56,40.0625,56,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
359,Knoss CrmyMshrm 50g Rs60,Knoss CrmyMshrm 50g Rs60,42.9242,60,48,50,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
360,Knoss CrmyMshrm 50g Rs75,Knoss CrmyMshrm 50g Rs75,53.6552,75,48,50,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
361,Knoss ThkTomato 55gX48,Knoss ThkTomato 55gX48,35.77,50,48,43,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
362,Clear SH CSC2in1 350X24,Clear SH CSC2in1 350X24,174.954,249,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
363,Clear SH CSC2in1 350X24 Rs275,Clear SH CSC2in1 350X24 Rs275,193.222,275,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
364,Clear SH CSC2in1 350X24 Rs300,Clear SH CSC2in1 350X24 Rs300,210.788,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
365,Clear SH CSC2in1 350X24 Rs300 New,Clear SH CSC2in1 350X24 Rs300 New,214.621,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
366,Clear SH CSC2in1 350X24 Rs330,Clear SH CSC2in1 350X24 Rs330,236.083,330,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
367,Clear Sh EXS 350X24,Clear Sh EXS 350X24,174.954,249,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
368,Clear Sh EXS 350X24 Rs275,Clear Sh EXS 350X24 Rs275,174.954,275,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
369,Clear Sh EXS 350X24 Rs275 Revised,Clear Sh EXS 350X24 Rs275 Revised,193.222,275,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
370,Clear Sh EXS 350X24 Rs300,Clear Sh EXS 350X24 Rs300,210.788,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
371,Clear Sh EXS 350X24 Rs300 New,Clear Sh EXS 350X24 Rs300 New,214.621,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
372,Clear Sh EXS 350X24 Rs330,Clear Sh EXS 350X24 Rs330,236.083,330,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
373,Clear Sh EXS 180X48,Clear Sh EXS 180X48,94.8546,135,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
374,Clear Sh EXS 180X48 Rs150,Clear Sh EXS 180X48 Rs150,105.394,150,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
375,Clear Sh EXS 180X48 Rs160,Clear Sh EXS 180X48 Rs160,112.42,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
376,Clear Sh EXS 180X48 Rs160 New,Clear Sh EXS 180X48 Rs160 New,114.464,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
377,Clear Sh AHF 180X48,Clear Sh AHF 180X48,94.8546,135,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
378,Clear Sh AHF 180X48 Rs150,Clear Sh AHF 180X48 Rs150,105.394,150,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
379,Clear Sh AHF 180X48 Rs160,Clear Sh AHF 180X48 Rs160,112.42,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
380,Clear Sh AHF 180X48 Rs160 New,Clear Sh AHF 180X48 Rs160 New,114.464,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
381,Clear Sh CSC 180X48,Clear Sh CSC 180X48,94.8546,135,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
382,Clear Sh CSC 180X48 Rs150,Clear Sh CSC 180X48 Rs150,105.394,150,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
383,Clear Sh CSC 180X48 Rs160,Clear Sh CSC 180X48 Rs160,112.42,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
384,Clear Sh CSC 180X48 Rs160 New,Clear Sh CSC 180X48 Rs160 New,114.464,160,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
385,Pondy WB 50X48,Pondy WB 50X48,171.696,240,48,50,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
386,Pondy WB 50X48 Rs 265,Pondy WB 50X48 Rs 265,189.582,265,48,50,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
387,SS DrmSfSmt_Y_ 700X12 Rs350,SS DrmSfSmt_Y_ 700X12 Rs350,250.39,350,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
388,SS DrmSfSmt_Y_ 700X12 Rs375,SS DrmSfSmt_Y_ 700X12 Rs375,268.275,375,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
389,SS DrmSfSmt_Y_ 700X12 Rs390,SS DrmSfSmt_Y_ 700X12 Rs390,279.007,390,12,700,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
390,FAL AM 50g X 72 Rs 144,FAL AM 50g X 72 Rs 144,103.018,144,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
391,FAL AM 50g X 72 Rs 158,FAL AM 50g X 72 Rs 158,113.033,158,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
392,Vasten HW 40ml X 48,Vasten HW 40ml X 48,31.6183,45,24,40,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
393,Vasten HW 40ml X 48 revised,Vasten HW 40ml X 48 revised,31.6183,45,48,40,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
394,Pears Soap GS 125g x48,Pears Soap GS 125g x48,58.2921,80,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
395,Pears Soap GS 125*48,Pears Soap GS 125*48,61.9353,85,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
396,Pears Soap Oil clr125X48,Pears Soap Oil clr125X48,58.2921,80,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
397,Pears Soap Oil clr125*48,Pears Soap Oil clr125*48,61.9353,85,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
398,Pears Soap Amber 125X48,Pears Soap Amber 125X48,58.2921,80,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
399,Pears Soap Amber 125*48,Pears Soap Amber 125*48,61.9353,85,48,125,CD,Pears,PW,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
400,Pondy G Radin DC 25mlX12,Pondy G Radin DC 25mlX12,572.321,800,12,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
401,Pondy G Radin DC 25mlX12 Rs500,Pondy G Radin DC 25mlX12 Rs500,357.701,500,12,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
402,Pondy G Radin DC 50mlX12,Pondy G Radin DC 50mlX12,915.714,1280,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
403,Pondy G Radin DC 50mlX12 Rs800,Pondy G Radin DC 50mlX12 Rs800,572.321,800,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
404,Pondy FOAM P white 100gX24,Pondy FOAM P white 100gX24,143.081,200,24,100,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
405,Pondy P White FW 50gX48,Pondy P White FW 50gX48,85.8482,120,48,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
406,Pondy AMCell DC25x12,Pondy AMCell DC25x12,343.393,480,12,25,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
407,Pondy AMCell DC50x12,Pondy AMCell DC50x12,500.781,700,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
408,Pondy AMCell DC50*12,Pondy AMCell DC50*12,522.244,730,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
409,Pondy AMCell DayCrm50*12,Pondy AMCell DayCrm50*12,522.281,730,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
410,P Flaw WVL DayCrean 50gX12,P Flaw WVL DayCrean 50gX12,572.321,800,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
411,P Dly Reg FAC FOAM 100gX24,P Dly Reg FAC FOAM 100gX24,343.393,480,24,100,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
412,P Radin NgtRep Crm 50gX12,P Radin NgtRep Crm 50gX12,500.781,700,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
413,P Radin NgtRep Crm 50gX12 RS730,P Radin NgtRep Crm 50gX12 RS730,522.244,730,12,50,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
414,SS HC SM&Mng 160ml,SS HC SM&Mng 160ml,70.2627,100,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
415,SS HC SMnMng 160mlX24 Rs 120,SS HC SMnMng 160mlX24 Rs 120,84.3151,120,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
416,SS HC SMnMng 160ml Rs130,SS HC SMnMng 160ml Rs130,91.3417,130,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
417,SS HC SMnMng 160ml Rs140,SS HC SMnMng 160ml Rs140,98.3679,140,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
418,SS HC SMnMng 160ml Rs130 New,SS HC SMnMng 160ml Rs130 New,93.0024,130,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
419,SS HC SMnMng 160ml Rs150,SS HC SMnMng 160ml Rs150,107.31,150,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
420,Clear Sh AHF COSMO 350,Clear Sh AHF COSMO 350,174.954,249,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
421,Clear Sh AHF COSMO 350 Rs275,Clear Sh AHF COSMO 350 Rs275,193.222,275,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
422,Clear Sh AHF COSMO 350 Rs300,Clear Sh AHF COSMO 350 Rs300,210.788,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
423,Clear Sh AHF COSMO 350 Rs300 New,Clear Sh AHF COSMO 350 Rs300 New,214.621,300,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
424,Clear Sh AHF COSMO 350 Rs330,Clear Sh AHF COSMO 350 Rs330,236.083,330,24,350,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
425,Clear MENSh HFMcos350,Clear MENSh HFMcos350,201.868,295,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
426,Clear MENSh HFMcos350X24 Rs295,Clear MENSh HFMcos350X24 Rs295,207.275,295,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
427,Clear MENSh HFMcos350X24 Rs300,Clear MENSh HFMcos350X24 Rs300,210.788,300,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
428,Clear MENSh HFMcos350X24 Rs300 New,Clear MENSh HFMcos350X24 Rs300 New,214.621,300,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
429,Clear MENSh HFMcos350X24 Rs330,Clear MENSh HFMcos350X24 Rs330,236.083,330,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
430,VTM 100ml,VTM 100ml,61.8312,88,96,100,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
431,DEBE BS Green Bold 300 Rs350,DEBE BS Green Bold 300 Rs350,250.39,350,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
432,DEBE BS Green Bold 300 Rs400,DEBE BS Green Bold 300 Rs400,286.161,400,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
433,DEBE BS Green Bold 300 Rs290,DEBE BS Green Bold 300 Rs290,207.467,290,12,300,CD,DEBE,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
434,FAL Winter F_cream 25g,FAL Winter F_cream 25g,32.1931,45,144,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
435,FAL Winter F_cream 25g Rs67,FAL Winter F_cream 25g Rs67,47.9319,67,144,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
436,FAL Winter F_cream 25g Rs60,FAL Winter F_cream 25g Rs60,42.9241,60,144,25,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
437,FAL Winter F_cream 50g,FAL Winter F_cream 50g,64.3861,80,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
438,FAL Winter F_cream 50g Rs121,FAL Winter F_cream 50g Rs121,86.5636,121,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
439,FAL Winter F_cream 50g Rs105,FAL Winter F_cream 50g Rs105,75.1172,105,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
440,FAL Winter F_cream 50g Rs115,FAL Winter F_cream 50g Rs115,82.2712,115,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
441,FAL Winter F_cream 50g Rs130,FAL Winter F_cream 50g Rs130,93.0023,130,72,50,CD,Fight and Love,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
