product_id,product_name,description,price,mrp,pieces_per_case,weight_per_piece,uom,brand,category,tax_percent,active,created_by,created_date,updated_by,updated_date
442,VTM 300ml,VTM 300ml,144.741,206,40,300,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
443,VTM 300mlX40 Rs232,VTM 300mlX40 Rs232,163.01,232,40,300,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
444,PCC 55ml x 75,PCC 55ml x 75,64.0796,91.2,75,55,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
445,PCC 55ml x 75 Rs96,PCC 55ml x 75 Rs96,67.4522,96,75,55,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
446,PCC 55ml x 75 Rs96 New,PCC 55ml x 75 Rs96 New,68.6786,96,75,55,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
447,PCC 55ml x 75 Rs104,PCC 55ml x 75 Rs104,74.4018,104,75,55,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
448,PCC 100ml x 40,PCC 100ml x 40,106.799,152,40,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
449,PCC 100ml x 40 Rs158,PCC 100ml x 40 Rs158,111.015,158,40,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
450,PCC 100ml x 40 Rs176,PCC 100ml x 40 Rs176,125.911,176,40,100,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
451,Vas Lip Care 10ml X 192,Vas Lip Care 10ml X 192,21.4621,30,192,10,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
452,Vas Lip Care 10ml X 192 Rs35,Vas Lip Care 10ml X 192 Rs35,25.0391,35,192,10,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
453,Vas Lip Care 10ml X 192 Rs50,Vas Lip Care 10ml X 192 Rs50,35.7701,50,192,10,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
454,DEBE BS Bar 75gX48,DEBE BS Bar 75gX48,40.0758,55,48,75,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
455,DEBE BS Bar 75gX48 Rs60,DEBE BS Bar 75gX48 Rs60,43.719,60,48,75,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
456,DEBE BS Bar 75gX48 Rs70,DEBE BS Bar 75gX48 Rs70,50.0782,70,48,75,CD,DEBE,Pw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
457,Clear MENSh CSMcos350,Clear MENSh CSMcos350,201.868,295,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
458,Clear MENSh CSMcos350X24 Rs295,Clear MENSh CSMcos350X24 Rs295,207.275,295,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
459,Clear MENSh CSMcos350X24 Rs300,Clear MENSh CSMcos350X24 Rs300,210.788,300,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
460,Clear MENSh CSMcos350X24 Rs300 New,Clear MENSh CSMcos350X24 Rs300 New,214.621,300,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
461,Clear MENSh CSMcos350X24 Rs330,Clear MENSh CSMcos350X24 Rs330,236.083,330,24,350,CD,CLEAR,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
462,Knoss Chickn Dlt 51gX48 Rs75,Knoss Chickn Dlt 51gX48 Rs75,53.6552,75,48,50,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
463,Knoss ThickToma55gX48 Rs75,Knoss ThickToma55gX48 Rs75,53.6552,75,48,50,CD,Knoss,Food,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
464,ClearMen ShHFM180x48,ClearMen ShHFM180x48,119.447,170,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
465,ClearMen ShHFM180x48 Rs 180,ClearMen ShHFM180x48 Rs 180,126.473,180,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
466,ClearMen ShHFM180x48 Rs 180 New,ClearMen ShHFM180x48 Rs 180 New,128.772,180,48,180,CD,CLEAR,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
467,Surf Engine 1kg,Surf Engine 1kg,193.092,265,16,1000,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
468,Surf Engine 1kg Rs272,Surf Engine 1kg Rs272,198.193,272,16,1000,CD,Surf Engine,Fw,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
469,Surf Engine 1kgX16 Rs280,Surf Engine 1kgX16 Rs280,204.022,280,16,1000,CD,Surf Engine,Fw,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
470,Surf Engine 1kgX16 Rs285,Surf Engine 1kgX16 Rs285,207.665,285,16,1000,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
471,Surf Engine 1kgX16 Rs291,Surf Engine 1kgX16 Rs291,212.037,291,16,1000,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
472,Surf Engine 3kg,Surf Engine 3kg,539.2,740,4,3000,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
473,Surf Engine 3kgX4 Revised,Surf Engine 3kgX4 Revised,448.848,616,4,3000,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
474,Surf Engine 500gX32,Surf Engine 500gX32,95.1485,133,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
475,Surf Engine 500gX32 Rs135,Surf Engine 500gX32 Rs135,96.5792,135,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
476,Surf Engine 500gX32 Rs140,Surf Engine 500gX32 Rs140,100.156,140,32,500,CD,Surf Engine,Fw,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
477,DEBE Sh NOC 175x24,DEBE Sh NOC 175x24,88.9587,130,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
478,DEBE Sh NOC 175x24 Rs140,DEBE Sh NOC 175x24 Rs140,95.8016,140,24,175,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
479,DEBE Sh NOC 175x24 Rs140 New,DEBE Sh NOC 175x24 Rs140 New,98.3679,140,24,175,CD,DEBE,Hair Care,13,N,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
480,DEBE Sh NOC 175x24 Rs145,DEBE Sh NOC 175x24 Rs145,101.881,145,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
481,DEBE Sh NOC 175x24 Rs145 New,DEBE Sh NOC 175x24 Rs145 New,103.733,145,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
482,DEBE Sh NOC 175x24 Rs155,DEBE Sh NOC 175x24 Rs155,110.887,155,24,175,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
483,DEBE Sh NOC 375x24,DEBE Sh NOC 375x24,157.388,230,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
484,DEBE Sh NOC 375x24 Rs250,DEBE Sh NOC 375x24 Rs250,160.81,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
485,DEBE Sh NOC 375x24 Rs250 New,DEBE Sh NOC 375x24 Rs250 New,175.657,250,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
486,DEBE Sh NOC 375x24 Rs260,DEBE Sh NOC 375x24 Rs260,182.683,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
487,DEBE Sh NOC 375x24 Rs260 New,DEBE Sh NOC 375x24 Rs260 New,186.004,260,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
488,DEBE Sh NOC 375x24 Rs280,DEBE Sh NOC 375x24 Rs280,200.313,280,24,375,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
489,DEBE Sh NOC 700x12,DEBE Sh NOC 700x12,316.182,450,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
490,DEBE Sh NOC 700x12 Rs490,DEBE Sh NOC 700x12 Rs490,335.306,490,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
491,DEBE Sh NOC 700x12 Rs490 New,DEBE Sh NOC 700x12 Rs490 New,344.287,490,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
492,DEBE Sh NOC 700x12 Rs510,DEBE Sh NOC 700x12 Rs510,358.34,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
493,DEBE Sh NOC 700x12 Rs510 New,DEBE Sh NOC 700x12 Rs510 New,364.855,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
494,DEBE HC NOC 180x24,DEBE HC NOC 180x24,99.223,145,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
495,DEBE HC NOC 180x24 Rs 160,DEBE HC NOC 180x24 Rs 160,109.488,160,24,180,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
496,DEBE HC NOC 350x24,DEBE HC NOC 350x24,171.074,250,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
497,DEBE HC NOC 350x24 Rs280,DEBE HC NOC 350x24 Rs280,191.603,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
498,DEBE HC NOC 350x24 Rs280 New,DEBE HC NOC 350x24 Rs280 New,196.736,280,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
499,DEBE HC NOC 350x24 Rs325,DEBE HC NOC 350x24 Rs325,228.354,325,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
500,DEBE HC NOC 350x24 Rs325 New,DEBE HC NOC 350x24 Rs325 New,232.506,325,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
501,DEBE HC NOC 350x24 Rs300,DEBE HC NOC 350x24 Rs300,214.621,300,24,350,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
502,DEBE HC NOC 700x12 Rs 450,DEBE HC NOC 700x12 Rs 450,307.934,450,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
503,DEBE HC NOC 700x12 Rs 480,DEBE HC NOC 700x12 Rs 480,328.463,480,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
504,DEBE HC NOC 700x12 Rs 530,DEBE HC NOC 700x12 Rs 530,362.678,530,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
505,DEBE HC NOC 700x12 Rs 530 New,DEBE HC NOC 700x12 Rs 530 New,372.392,530,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
506,DEBE HC NOC 700x12 Rs 550,DEBE HC NOC 700x12 Rs 550,386.444,550,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
507,DEBE HC NOC 700x12 Rs 550 New,DEBE HC NOC 700x12 Rs 550 New,393.471,550,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
508,DEBE HC NOC 700x12 Rs 510,DEBE HC NOC 700x12 Rs 510,364.855,510,12,700,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
509,Pondy AM Cell DC10gX12,Pondy AM Cell DC10gX12,114.464,160,12,10,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
510,Pondy AM Cell DC10gX36,Pondy AM Cell DC10gX36,38.1548,160,36,10,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
511,Pondy AMCell FF 100gX12,Pondy AMCell FF 100gX12,343.393,480,12,100,CD,Pondy,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
512,FAL MV Tiffany 9gmX576 Imported,FAL MV Tiffany 9gmX576 Imported,6.8879,10,576,9,CD,Fight and Love,Skin care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
513,SS HC HFSn 320x24,SS HC HFSn 320x24,161.604,230,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
514,SS HC HFSn 320x24 Rs250,SS HC HFSn 320x24 Rs250,175.657,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
515,SS HC HFSn 320x24 Rs275,SS HC HFSn 320x24 Rs275,193.222,275,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
516,SS HC HFSn 320x24 Rs250 New,SS HC HFSn 320x24 Rs250 New,178.85,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
517,SS HC HFSn 320x24 Rs270,SS HC HFSn 320x24 Rs270,193.158,270,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
518,SS Sh NOURSSM 320x24,SS Sh NOURSSM 320x24,140.525,200,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
519,SS Sh NOURSSM 320x24 Rs220,SS Sh NOURSSM 320x24 Rs220,154.578,220,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
520,SS Sh NOURSSM 320x24 Rs220 New,SS Sh NOURSSM 320x24 Rs220 New,157.388,220,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
521,SS Sh NOURSSM 320x24 Rs240,SS Sh NOURSSM 320x24 Rs240,171.696,240,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
522,SS Sh SM&Mng 320X24,SS Sh SM&Mng 320X24,140.525,200,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
523,SS Sh SMNG(P) 320X24,SS Sh SMNG(P) 320X24 Rs 220,154.578,220,24,320,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
524,SS Sh SMNG(P) 320X24 Rs 220 New,SS Sh SMNG(P) 320X24 Rs 220 New,157.388,220,24,320,CD,SunShine,Hair care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
525,VPJ 60gX72,VPJ 60gX72,60.8091,85,72,60,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
526,VPJ 60gX72 Rs90,VPJ 60gX72 Rs90,64.3861,90,72,60,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
527,VPJ 120gX48,VPJ 120gX48,91.3415,130,48,120,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
528,VPJ 120gX48 Rs135,VPJ 120gX48 Rs135,96.5792,135,48,120,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
529,VPJ 120gX48 Rs140,VPJ 120gX48 Rs140,100.156,140,48,120,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
530,VPJ 120gX48 Rs135,VPJ 120gX48 Rs135,96.5792,135,48,120,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
531,VPJ 240gX24,VPJ 240gX24,158.091,225,24,240,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
532,VPJ 240gX24 Rs235,VPJ 240gX24 Rs235,168.119,235,24,240,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
533,SS HC NOURSSM 160X24,SS HC NOURSSM 160X24,84.3151,120,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
534,SS HC NOURSSM 160X24 Rs130,SS HC NOURSSM 160X24 Rs130,91.3417,130,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
535,SS HC NOURSSM 160X24 Rs140,SS HC NOURSSM 160X24 Rs140,98.3679,140,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
536,SS HC NOURSSM 160X24 Rs130 New,SS HC NOURSSM 160X24 Rs130 New,93.0024,130,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
537,SS HC NOURSSM 160X24 Rs150,SS HC NOURSSM 160X24 Rs150,107.31,150,24,160,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
538,SS HC NOURSSM 320X24,SS HC NOURSSM 320X24,161.604,230,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
539,SS HC NOURSSM 320X24 Rs250,SS HC NOURSSM 320X24 Rs250,175.657,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
540,SS HC NOURSSM 320X24 Rs275,SS HC NOURSSM 320X24 Rs275,193.222,275,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
541,SS HC NOURSSM 320X24 Rs250 New,SS HC NOURSSM 320X24 Rs250 New,178.85,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
542,SS HC NOURSSM 320X24 Rs270,SS HC NOURSSM 320X24 Rs270,193.158,270,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
543,PWB 50gX12 Rs400,PWB 50gX12 Rs400,286.161,400,12,50,CD,Pondy,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
544,DEBE HC 7_5mlX512 Rs4,DEBE HC 7_5mlX512 Rs4,2.9146,4,512,7.5,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
545,DEBE HC 7_5mlX512 Rs6,DEBE HC 7_5mlX512 Rs6,4.37189,6,512,7.5,CD,DEBE,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
546,Vas Lot Whit 10mlx144,Vas Lot Whit 10mlx144,7.15403,10,144,10,CD,Vasten,Skin Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
547,SS HC SMnMng 320X24 Rs230,SS HC SMnMng 320X24 Rs230,161.604,230,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
548,SS HC SMnMng 320X24 Rs250,SS HC SMnMng 320X24 Rs250,175.657,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
549,SS HC SMnMng 320X24 Rs275,SS HC SMnMng 320X24 Rs275,193.222,275,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
550,SS HC SMnMng 320X24 Rs250 New,SS HC SMnMng 320X24 Rs250 New,178.85,250,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
551,SS HC SMnMng 320X24 Rs2570,SS HC SMnMng 320X24 Rs2570,193.158,270,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
552,SS HC SMnMng 320X24 Rs270,SS HC SMnMng 320X24 Rs270,193.158,270,24,320,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00
553,SS HC HFS 7_5X384,SS HC HFS 7_5X384,2.18596,3,384,7.5,CD,SunShine,Hair Care,13,Y,manis,2017-08-08 0:00:00,manis,2017-08-08 0:00:00